date,ENGLAND_WALES_DEMAND,Date,consumption,TX,Q_TX,TN,Q_TN,TG,Q_TG,SS,Q_SS,SD,Q_SD,RR,Q_RR,QQ,Q_QQ,PP,Q_PP,HU,Q_HU,CC,Q_CC
2011-11-23,1726127,2011-11-23,6.952692307692308,13.5,0,26.0,0,68.0,0,20.0,0,0.0,0,2.0,0,35.0,0,10272.0,0,93.0,0,7.0,0
2011-11-24,1686910,2011-11-24,8.536480000000001,12.5,0,37.0,0,86.0,0,20.0,0,0.0,0,2.0,0,35.0,0,10271.0,0,88.0,0,3.0,0
2011-11-25,1657598,2011-11-25,9.49978125,14.0,0,95.0,0,110.0,0,50.0,0,0.0,0,0.0,0,52.0,0,10245.0,0,78.0,0,3.0,0
2011-11-26,1497543,2011-11-26,10.267707317073171,13.9,0,63.0,0,102.0,0,7.0,0,0.0,0,0.0,0,24.0,0,10258.0,0,79.0,0,4.0,0
2011-11-27,1436364,2011-11-27,10.85080487804878,13.2,0,97.0,0,118.0,0,59.0,0,0.0,0,0.0,0,55.0,0,10213.0,0,69.0,0,3.0,0
2011-11-28,1718940,2011-11-28,9.103381818181818,13.9,0,2.0,0,67.0,0,0.0,0,0.0,0,0.0,0,15.0,0,10227.0,0,85.0,0,5.0,0
2011-11-29,1691918,2011-11-29,9.274873015873016,12.8,0,33.0,0,86.0,0,0.0,0,0.0,0,4.0,0,15.0,0,10096.0,0,81.0,0,6.0,0
2011-11-30,1704642,2011-11-30,8.813513157894738,11.0,0,55.0,0,92.0,0,37.0,0,0.0,0,12.0,0,42.0,0,10192.0,0,76.0,0,4.0,0
2011-12-01,1730216,2011-12-01,9.22770652173913,11.4,0,80.0,0,95.0,0,7.0,0,0.0,0,50.0,0,22.0,0,10071.0,0,81.0,0,7.0,0
2011-12-02,1736431,2011-12-02,10.14591,11.9,0,21.0,0,68.0,0,41.0,0,0.0,0,8.0,0,41.0,0,10122.0,0,87.0,0,3.0,0
2011-12-03,1513391,2011-12-03,10.780272727272727,9.5,0,34.0,0,77.0,0,12.0,0,0.0,0,0.0,0,25.0,0,10036.0,0,79.0,0,7.0,0
2011-12-04,1522717,2011-12-04,12.163127272727273,7.6,1,69.0,0,82.0,1,0.0,0,0.0,0,6.0,0,13.0,0,10012.0,0,81.0,0,6.0,0
2011-12-05,1778217,2011-12-05,10.609714285714286,9.0,0,19.0,0,48.0,0,31.0,0,0.0,0,0.0,0,35.0,0,10061.0,0,77.0,0,1.0,0
2011-12-06,1814820,2011-12-06,11.673416666666668,9.8,0,24.0,0,57.0,0,7.0,0,0.0,0,0.0,0,21.0,0,10074.0,0,81.0,0,2.0,0
2011-12-07,1785873,2011-12-07,10.889361842105263,13.2,0,38.0,0,68.0,0,60.0,0,0.0,0,0.0,0,48.0,0,10089.0,0,67.0,0,2.0,0
2011-12-08,1801808,2011-12-08,11.525149700598803,8.2,0,27.0,0,80.0,0,0.0,0,0.0,0,10.0,0,13.0,0,10107.0,0,81.0,0,7.0,0
2011-12-09,1787907,2011-12-09,11.759836956521738,6.6,0,35.0,0,59.0,0,48.0,0,0.0,0,0.0,0,42.0,0,10107.0,0,72.0,0,1.0,0
2011-12-10,1667007,2011-12-10,12.633800995024878,9.2,0,-14.0,0,26.0,0,53.0,0,0.0,0,0.0,0,44.0,0,10157.0,0,79.0,0,1.0,0
2011-12-11,1605953,2011-12-11,13.749174129353232,12.4,0,9.0,0,51.0,0,0.0,0,0.0,0,84.0,0,12.0,0,10075.0,0,88.0,0,7.0,0
2011-12-12,1797908,2011-12-12,11.951958333333334,8.4,0,24.0,0,74.0,0,54.0,0,0.0,0,166.0,0,44.0,0,10024.0,0,84.0,0,3.0,0
2011-12-13,1804229,2011-12-13,11.957446428571428,6.7,0,42.0,0,63.0,0,47.0,0,0.0,0,0.0,0,41.0,0,9901.0,0,75.0,0,5.0,0
2011-12-14,1858396,2011-12-14,12.392775862068964,8.4,0,36.0,0,52.0,0,26.0,0,0.0,0,6.0,0,31.0,0,9944.0,0,78.0,0,5.0,0
2011-12-15,1849592,2011-12-15,12.53490476190476,5.0,1,32.0,0,58.0,1,33.0,0,0.0,0,84.0,0,34.0,0,9967.0,0,78.0,0,4.0,0
2011-12-16,1855696,2011-12-16,13.376080152671756,6.1,0,14.0,0,32.0,0,22.0,0,0.0,0,10.0,0,29.0,0,9885.0,0,87.0,0,7.0,0
2011-12-17,1693411,2011-12-17,13.511967857142858,6.0,0,-16.0,0,23.0,0,44.0,0,0.0,0,6.0,0,39.0,0,10088.0,0,85.0,0,3.0,0
2011-12-18,1663615,2011-12-18,14.732271428571428,7.4,0,-4.0,0,28.0,0,22.0,0,0.0,0,8.0,0,29.0,0,10167.0,0,85.0,0,2.0,0
2011-12-19,1885331,2011-12-19,13.774470967741935,9.2,0,-20.0,0,27.0,0,0.0,0,0.0,0,48.0,0,12.0,0,10144.0,0,94.0,0,7.0,0
2011-12-20,1818289,2011-12-20,12.709106382978725,13.1,0,21.0,0,57.0,0,31.0,0,0.0,0,18.0,0,33.0,0,10154.0,0,80.0,0,5.0,0
2011-12-21,1778681,2011-12-21,12.148570200573065,12.6,0,58.0,0,95.0,0,1.0,0,0.0,0,0.0,0,14.0,0,10180.0,0,92.0,0,8.0,0
2011-12-22,1679390,2011-12-22,11.839403269754767,11.6,0,79.0,0,103.0,0,57.0,0,0.0,0,6.0,0,45.0,0,10248.0,0,86.0,0,2.0,0
2011-12-23,1614529,2011-12-23,12.25498941798942,10.2,1,91.0,0,104.0,1,0.0,0,0.0,0,38.0,0,12.0,0,10177.0,0,83.0,0,7.0,0
2011-12-24,1503198,2011-12-24,13.065317460317459,12.3,0,21.0,0,62.0,0,1.0,0,0.0,0,2.0,0,14.0,0,10282.0,0,80.0,0,5.0,0
2011-12-25,1328378,2011-12-25,12.949428571428571,13.0,0,35.0,0,79.0,0,0.0,0,0.0,0,0.0,0,12.0,0,10284.0,0,81.0,0,8.0,0
2011-12-26,1297644,2011-12-26,11.06557671957672,11.1,1,100.0,0,115.0,1,0.0,0,0.0,0,0.0,0,12.0,0,10331.0,0,82.0,0,8.0,0
2011-12-27,1405445,2011-12-27,11.494944444444444,10.9,0,97.0,0,104.0,0,0.0,0,0.0,0,2.0,0,12.0,0,10327.0,0,73.0,0,8.0,0
2011-12-28,1482890,2011-12-28,11.790656330749355,10.2,0,75.0,0,92.0,0,9.0,0,0.0,0,0.0,0,21.0,0,10214.0,0,76.0,0,4.0,0
2011-12-29,1539266,2011-12-29,12.14492039800995,11.6,0,44.0,0,73.0,0,0.0,0,0.0,0,24.0,0,12.0,0,10207.0,0,75.0,0,7.0,0
2011-12-30,1567113,2011-12-30,12.404209245742093,12.8,0,47.0,0,82.0,0,0.0,0,0.0,0,52.0,0,12.0,0,10170.0,0,84.0,0,6.0,0
2011-12-31,1416332,2011-12-31,12.43602189781022,13.0,0,56.0,0,92.0,0,0.0,0,0.0,0,2.0,0,13.0,0,10100.0,0,88.0,0,8.0,0
2012-01-01,1334462,2012-01-01,12.466265206812652,11.9,1,113.0,0,122.0,1,0.0,0,0.0,0,72.0,0,13.0,0,10048.0,0,88.0,0,7.0,0
2012-01-02,1453634,2012-01-02,12.754744525547444,12.6,0,42.0,0,81.0,0,63.0,0,0.0,0,20.0,0,49.0,0,10085.0,0,80.0,0,1.0,0
2012-01-03,1718922,2012-01-03,12.744045454545455,11.7,0,47.0,0,87.0,0,14.0,0,0.0,0,78.0,0,25.0,0,10031.0,0,82.0,0,5.0,0
2012-01-04,1776645,2012-01-04,12.741140476190475,11.0,0,44.0,0,81.0,0,4.0,0,0.0,0,20.0,0,18.0,0,10142.0,0,77.0,0,4.0,0
2012-01-05,1760429,2012-01-05,12.8480783847981,10.6,0,55.0,0,83.0,0,35.0,0,0.0,0,2.0,0,37.0,0,10050.0,0,68.0,0,4.0,0
2012-01-06,1756395,2012-01-06,12.719621749408983,10.6,0,33.0,0,70.0,0,48.0,0,0.0,0,0.0,0,44.0,0,10238.0,0,77.0,0,3.0,0
2012-01-07,1533331,2012-01-07,12.765459905660379,10.4,0,34.0,0,70.0,0,22.0,0,0.0,0,0.0,0,31.0,0,10219.0,0,71.0,0,6.0,0
2012-01-08,1515436,2012-01-08,13.39556973995272,12.8,0,73.0,0,89.0,0,1.0,0,0.0,0,0.0,0,15.0,0,10268.0,0,74.0,0,7.0,0
2012-01-09,1717958,2012-01-09,12.449049411764705,11.4,0,68.0,0,98.0,0,5.0,0,0.0,0,2.0,0,20.0,0,10297.0,0,84.0,0,7.0,0
2012-01-10,1740746,2012-01-10,11.976153846153847,11.2,0,86.0,0,100.0,0,7.0,0,0.0,0,0.0,0,22.0,0,10333.0,0,87.0,0,7.0,0
2012-01-11,1731438,2012-01-11,11.981207459207459,13.6,0,67.0,0,90.0,0,26.0,0,0.0,0,0.0,0,35.0,0,10330.0,0,83.0,0,5.0,0
2012-01-12,1736305,2012-01-12,12.056824884792627,7.1,1,66.0,0,101.0,1,15.0,0,0.0,0,0.0,0,28.0,0,10280.0,0,80.0,0,4.0,0
2012-01-13,1777312,2012-01-13,12.522756880733944,6.5,0,2.0,0,37.0,0,61.0,0,0.0,0,0.0,0,53.0,0,10330.0,0,84.0,0,0.0,0
2012-01-14,1653187,2012-01-14,13.49629840546697,6.7,0,-31.0,0,17.0,0,63.0,0,0.0,0,2.0,0,55.0,0,10301.0,0,84.0,0,1.0,0
2012-01-15,1609313,2012-01-15,14.27115945330296,7.2,0,-18.0,0,25.0,0,64.0,0,0.0,0,0.0,0,56.0,0,10248.0,0,77.0,0,1.0,0
2012-01-16,1857549,2012-01-16,13.047807606263982,8.7,0,-14.0,0,29.0,0,71.0,0,0.0,0,2.0,0,60.0,0,10254.0,0,73.0,0,0.0,0
2012-01-17,1904808,2012-01-17,13.26707126948775,12.4,0,-25.0,0,31.0,0,21.0,0,0.0,0,6.0,0,34.0,0,10277.0,0,79.0,0,3.0,0
2012-01-18,1832679,2012-01-18,12.789209251101322,11.0,0,-7.0,0,59.0,0,0.0,0,0.0,0,40.0,0,15.0,0,10239.0,0,93.0,0,7.0,0
2012-01-19,1768853,2012-01-19,12.274760775862068,11.3,0,84.0,0,97.0,0,18.0,0,0.0,0,8.0,0,33.0,0,10188.0,0,85.0,0,5.0,0
2012-01-20,1773986,2012-01-20,12.783027083333334,12.8,0,40.0,0,77.0,0,0.0,0,0.0,0,0.0,0,16.0,0,10196.0,0,77.0,0,6.0,0
2012-01-21,1556436,2012-01-21,12.735594320486816,12.0,0,74.0,0,101.0,0,19.0,0,0.0,0,0.0,0,35.0,0,10129.0,0,73.0,0,6.0,0
2012-01-22,1514410,2012-01-22,13.720799188640974,8.6,1,54.0,0,87.0,1,7.0,0,0.0,0,0.0,0,25.0,0,10146.0,0,67.0,0,5.0,0
2012-01-23,1766440,2012-01-23,12.614123772102161,10.4,0,34.0,0,60.0,0,0.0,0,0.0,0,14.0,0,17.0,0,10191.0,0,77.0,0,6.0,0
2012-01-24,1838054,2012-01-24,12.872251937984498,10.2,0,-6.0,0,49.0,0,0.0,0,0.0,0,62.0,0,17.0,0,10193.0,0,94.0,0,6.0,0
2012-01-25,1763841,2012-01-25,12.553495256166983,9.1,0,39.0,0,71.0,0,0.0,0,0.0,0,10.0,0,17.0,0,10152.0,0,88.0,0,8.0,0
2012-01-26,1767863,2012-01-26,12.37205440900563,9.3,0,63.0,0,77.0,0,35.0,0,0.0,0,2.0,0,48.0,0,10090.0,0,80.0,0,5.0,0
2012-01-27,1778348,2012-01-27,12.471985347985347,6.7,0,22.0,0,58.0,0,71.0,0,0.0,0,4.0,0,69.0,0,10192.0,0,78.0,0,1.0,0
2012-01-28,1624480,2012-01-28,13.367956678700361,4.9,0,19.0,0,43.0,0,12.0,0,0.0,0,0.0,0,33.0,0,10282.0,0,86.0,0,5.0,0
2012-01-29,1618432,2012-01-29,14.127586642599278,4.3,0,13.0,0,31.0,0,0.0,0,0.0,0,0.0,0,18.0,0,10309.0,0,89.0,0,8.0,0
2012-01-30,1862146,2012-01-30,13.451978835978835,2.3,1,5.0,0,24.0,1,1.0,0,0.0,0,0.0,0,21.0,0,10262.0,0,77.0,0,7.0,0
2012-01-31,1913851,2012-01-31,13.890518072289156,3.9,0,-11.0,0,6.0,0,2.0,0,0.0,0,0.0,0,23.0,0,10263.0,0,83.0,0,5.0,0
2012-02-01,1910925,2012-02-01,13.81496440677966,2.0,0,-9.0,0,15.0,0,76.0,0,0.0,0,0.0,0,77.0,0,10326.0,0,61.0,0,3.0,0
2012-02-02,1957102,2012-02-02,14.368799342105262,2.2,0,-32.0,0,-6.0,0,81.0,0,0.0,0,0.0,0,81.0,0,10361.0,0,52.0,0,0.0,0
2012-02-03,1947446,2012-02-03,14.52127432216906,1.9,0,-45.0,0,-12.0,0,66.0,0,2.0,0,0.0,0,73.0,0,10395.0,0,63.0,0,2.0,0
2012-02-04,1807100,2012-02-04,15.154135646687697,2.4,0,-63.0,0,-22.0,0,42.0,0,0.0,0,104.0,0,59.0,0,10360.0,0,79.0,0,3.0,0
2012-02-05,1716191,2012-02-05,15.940238170347005,4.5,0,-46.0,0,-11.0,0,0.0,0,7.0,0,0.0,0,21.0,0,10274.0,0,94.0,0,8.0,0
2012-02-06,1904803,2012-02-06,14.046691603053436,4.1,0,7.0,0,26.0,0,0.0,0,3.0,0,2.0,0,21.0,0,10331.0,0,93.0,0,8.0,0
2012-02-07,1935034,2012-02-07,13.88276611694153,0.7,1,11.0,1,26.0,1,47.0,0,0.0,0,0.0,0,66.0,0,10400.0,0,74.0,0,5.0,0
2012-02-08,2005075,2012-02-08,15.197053412462909,1.8,0,-35.0,0,-14.0,0,0.0,0,0.0,0,0.0,0,22.0,0,10412.0,0,71.0,0,8.0,0
2012-02-09,2001296,2012-02-09,14.402453744493393,2.4,0,-13.0,0,3.0,0,4.0,0,0.0,0,20.0,0,30.0,0,10394.0,0,77.0,0,8.0,0
2012-02-10,1957179,2012-02-10,14.607209770114943,2.4,0,-19.0,0,3.0,0,24.0,0,4.0,0,0.0,0,51.0,0,10382.0,0,80.0,0,5.0,0
2012-02-11,1788593,2012-02-11,14.873677142857144,4.8,0,-76.0,0,-26.0,0,82.0,0,2.0,0,0.0,0,92.0,0,10369.0,0,74.0,0,1.0,0
2012-02-12,1722619,2012-02-12,15.878634285714286,6.8,0,-68.0,0,-10.0,0,0.0,0,2.0,0,0.0,0,24.0,0,10347.0,0,85.0,0,7.0,0
2012-02-13,1870998,2012-02-13,14.305450564971752,8.7,0,-13.0,0,28.0,0,1.0,0,0.0,0,6.0,0,27.0,0,10277.0,0,89.0,0,7.0,0
2012-02-14,1841864,2012-02-14,13.653157082748947,11.2,0,30.0,0,59.0,0,5.0,0,0.0,0,0.0,0,34.0,0,10249.0,0,75.0,0,6.0,0
2012-02-15,1789548,2012-02-15,13.276776551724138,11.2,0,46.0,0,79.0,0,29.0,0,0.0,0,0.0,0,60.0,0,10256.0,0,72.0,0,6.0,0
2012-02-16,1773315,2012-02-16,12.593323328785813,12.2,0,25.0,0,69.0,0,21.0,0,0.0,0,0.0,0,53.0,0,10276.0,0,72.0,0,4.0,0
2012-02-17,1718732,2012-02-17,12.441717391304348,11.4,0,51.0,0,87.0,0,1.0,0,0.0,0,0.0,0,29.0,0,10233.0,0,84.0,0,7.0,0
2012-02-18,1529182,2012-02-18,12.954642276422764,7.3,1,80.0,1,97.0,1,4.0,0,0.0,0,28.0,0,35.0,0,10127.0,0,77.0,0,6.0,0
2012-02-19,1553884,2012-02-19,13.755036585365854,9.5,0,1.0,0,37.0,0,72.0,0,0.0,0,0.0,0,97.0,0,10244.0,0,63.0,0,1.0,0
2012-02-20,1799851,2012-02-20,13.306266578249335,12.5,0,-31.0,0,32.0,0,53.0,0,0.0,0,0.0,0,84.0,0,10321.0,0,68.0,0,5.0,0
2012-02-21,1757007,2012-02-21,12.639691503267974,12.5,0,13.0,0,69.0,0,12.0,0,0.0,0,0.0,0,48.0,0,10289.0,0,74.0,0,8.0,0
2012-02-22,1749513,2012-02-22,12.883607692307692,16.8,0,81.0,0,103.0,0,1.0,0,0.0,0,8.0,0,32.0,0,10240.0,0,83.0,0,8.0,0
2012-02-23,1682891,2012-02-23,11.622128950695322,14.7,0,83.0,0,126.0,0,59.0,0,0.0,0,0.0,0,93.0,0,10232.0,0,84.0,0,4.0,0
2012-02-24,1645198,2012-02-24,11.533195760598502,12.2,0,91.0,0,119.0,0,19.0,0,0.0,0,0.0,0,58.0,0,10275.0,0,83.0,0,7.0,0
2012-02-25,1498905,2012-02-25,11.80607701863354,13.3,0,74.0,0,98.0,0,65.0,0,0.0,0,0.0,0,100.0,0,10278.0,0,67.0,0,4.0,0
2012-02-26,1472854,2012-02-26,12.444221118012422,11.5,0,19.0,0,76.0,0,85.0,0,0.0,0,0.0,0,117.0,0,10284.0,0,76.0,0,1.0,0
2012-02-27,1696008,2012-02-27,12.196422466422467,13.1,0,52.0,0,84.0,0,0.0,0,0.0,0,0.0,0,31.0,0,10250.0,0,83.0,0,8.0,0
2012-02-28,1695535,2012-02-28,11.568446859903382,13.0,0,86.0,0,109.0,0,0.0,0,0.0,0,0.0,0,31.0,0,10241.0,0,86.0,0,8.0,0
2012-02-29,1682458,2012-02-29,11.516667852906286,14.4,0,85.0,0,108.0,0,0.0,0,0.0,0,0.0,0,32.0,0,10247.0,0,85.0,0,8.0,0
2012-03-01,1672179,2012-03-01,11.219012910798122,11.7,0,37.0,0,91.0,0,52.0,0,0.0,0,0.0,0,105.0,0,10263.0,0,84.0,0,5.0,0
2012-03-02,1672243,2012-03-02,11.84731170336037,15.0,0,32.0,0,75.0,0,34.0,0,0.0,0,0.0,0,88.0,0,10256.0,0,89.0,0,,9
2012-03-03,1485165,2012-03-03,12.2079225433526,9.4,1,66.0,0,108.0,1,34.0,0,0.0,0,22.0,0,89.0,0,10188.0,0,81.0,0,5.0,0
2012-03-04,1504726,2012-03-04,13.463506358381501,10.3,0,65.0,0,80.0,0,0.0,0,0.0,0,74.0,0,37.0,0,10167.0,0,88.0,0,8.0,0
2012-03-05,1726522,2012-03-05,12.716252004581902,8.9,0,32.0,0,68.0,0,78.0,0,0.0,0,0.0,0,135.0,0,10219.0,0,63.0,0,4.0,0
2012-03-06,1760995,2012-03-06,13.029193693693694,12.4,0,18.0,0,54.0,0,11.0,0,0.0,0,2.0,0,62.0,0,10254.0,0,75.0,0,4.0,0
2012-03-07,1727928,2012-03-07,12.757729398663697,12.1,0,38.0,0,81.0,0,10.0,0,0.0,0,38.0,0,62.0,0,10176.0,0,76.0,0,5.0,0
2012-03-08,1733622,2012-03-08,12.04493061674009,11.3,0,14.0,0,68.0,0,51.0,0,0.0,0,0.0,0,114.0,0,10308.0,0,68.0,0,3.0,0
2012-03-09,1688154,2012-03-09,12.156989106753812,15.8,0,48.0,0,81.0,0,0.0,0,0.0,0,0.0,0,40.0,0,10347.0,0,75.0,0,7.0,0
2012-03-10,1490155,2012-03-10,11.925032432432433,16.4,0,86.0,0,122.0,0,26.0,0,0.0,0,0.0,0,88.0,0,10367.0,0,81.0,0,7.0,0
2012-03-11,1423397,2012-03-11,12.048960000000001,14.9,0,53.0,0,109.0,0,67.0,0,0.0,0,2.0,0,135.0,0,10369.0,0,79.0,0,1.0,0
2012-03-12,1656456,2012-03-12,10.987727465535524,10.3,0,37.0,0,93.0,0,48.0,0,0.0,0,0.0,0,116.0,0,10351.0,0,87.0,0,4.0,0
2012-03-13,1697225,2012-03-13,10.996885654885656,13.5,0,49.0,0,76.0,0,26.0,0,0.0,0,0.0,0,91.0,0,10347.0,0,86.0,0,6.0,0
2012-03-14,1695951,2012-03-14,10.992513265306123,16.4,0,51.0,0,93.0,0,50.0,0,0.0,0,0.0,0,121.0,0,10313.0,0,79.0,0,5.0,0
2012-03-15,1697940,2012-03-15,10.969932338308457,9.9,0,11.0,0,88.0,0,76.0,0,0.0,0,0.0,0,151.0,0,10246.0,0,85.0,0,2.0,0
2012-03-16,1654139,2012-03-16,11.309622458857696,11.1,0,35.0,0,67.0,0,0.0,0,0.0,0,0.0,0,44.0,0,10190.0,0,75.0,0,8.0,0
2012-03-17,1493846,2012-03-17,12.043345192307692,10.4,0,73.0,0,92.0,0,0.0,0,0.0,0,22.0,0,45.0,0,10129.0,0,87.0,0,7.0,0
2012-03-18,1444662,2012-03-18,12.155441346153847,14.0,0,26.0,0,65.0,0,54.0,0,0.0,0,2.0,0,132.0,0,10175.0,0,83.0,0,3.0,0
2012-03-19,1655830,2012-03-19,11.055944911297852,15.5,0,9.0,0,75.0,0,110.0,0,0.0,0,0.0,0,191.0,0,10321.0,0,68.0,0,0.0,0
2012-03-20,1646439,2012-03-20,10.730913083257091,16.5,0,33.0,0,94.0,0,53.0,0,0.0,0,0.0,0,134.0,0,10348.0,0,72.0,0,4.0,0
2012-03-21,1643886,2012-03-21,10.380301869991095,18.2,0,79.0,0,122.0,0,82.0,0,0.0,0,0.0,0,167.0,0,10340.0,0,66.0,0,4.0,0
2012-03-22,1616750,2012-03-22,10.204812937062938,20.3,0,56.0,0,119.0,0,83.0,0,0.0,0,0.0,0,170.0,0,10292.0,0,66.0,0,1.0,0
2012-03-23,1581375,2012-03-23,10.123756985605418,20.1,0,65.0,0,134.0,0,96.0,0,0.0,0,0.0,0,185.0,0,10266.0,0,71.0,0,1.0,0
2012-03-24,1392323,2012-03-24,10.22777291841884,15.8,0,66.0,0,134.0,0,101.0,0,0.0,0,0.0,0,192.0,0,10286.0,0,70.0,0,0.0,0
2012-03-25,1286836,2012-03-25,10.697857863751052,18.9,0,53.0,0,106.0,0,96.0,0,0.0,0,0.0,0,189.0,0,10336.0,0,70.0,0,0.0,0
2012-03-26,1542300,2012-03-26,9.984955943474647,19.3,0,40.0,0,115.0,0,116.0,0,0.0,0,0.0,0,211.0,0,10363.0,0,66.0,0,0.0,0
2012-03-27,1547027,2012-03-27,9.567693508627773,22.8,0,48.0,0,121.0,0,119.0,0,0.0,0,0.0,0,216.0,0,10363.0,0,53.0,0,0.0,0
2012-03-28,1535022,2012-03-28,9.530815146579805,20.4,0,41.0,0,135.0,0,114.0,0,0.0,0,0.0,0,213.0,0,10325.0,0,46.0,0,0.0,0
2012-03-29,1519419,2012-03-29,9.341878048780488,16.9,0,61.0,0,133.0,0,112.0,0,0.0,0,0.0,0,213.0,0,10279.0,0,56.0,0,0.0,0
2012-03-30,1502803,2012-03-30,9.343317886178863,11.7,1,67.0,0,118.0,1,104.0,0,0.0,0,0.0,0,207.0,0,10241.0,0,70.0,0,0.0,0
2012-03-31,1373550,2012-03-31,10.423353322528364,13.7,0,66.0,0,92.0,0,0.0,0,0.0,0,0.0,0,54.0,0,10202.0,0,70.0,0,6.0,0
2012-04-01,1327681,2012-04-01,10.746523076923078,15.8,0,18.0,0,78.0,0,116.0,0,0.0,0,0.0,0,223.0,0,10206.0,0,60.0,0,0.0,0
2012-04-02,1561593,2012-04-02,9.926288643533123,15.1,0,33.0,0,96.0,0,102.0,0,0.0,0,0.0,0,210.0,0,10109.0,0,62.0,0,1.0,0
2012-04-03,1596525,2012-04-03,10.164702556158016,10.3,0,34.0,0,93.0,0,45.0,0,0.0,0,26.0,0,142.0,0,10031.0,0,74.0,0,4.0,0
2012-04-04,1632324,2012-04-04,10.250397114654517,9.3,0,24.0,0,64.0,0,47.0,0,0.0,0,2.0,0,146.0,0,10074.0,0,73.0,0,5.0,0
2012-04-05,1608377,2012-04-05,10.645233407904549,13.1,0,62.0,0,78.0,0,0.0,0,0.0,0,0.0,0,57.0,0,10189.0,0,73.0,0,6.0,0
2012-04-06,1448108,2012-04-06,10.55647690014903,11.2,0,-9.0,0,61.0,0,75.0,0,0.0,0,2.0,0,185.0,0,10159.0,0,66.0,0,3.0,0
2012-04-07,1381640,2012-04-07,10.313023117076808,14.2,0,58.0,0,85.0,0,1.0,0,0.0,0,6.0,0,64.0,0,10127.0,0,75.0,0,7.0,0
2012-04-08,1310882,2012-04-08,10.616332835820895,11.6,0,66.0,0,104.0,0,0.0,0,0.0,0,18.0,0,59.0,0,10121.0,0,80.0,0,7.0,0
