date,ENGLAND_WALES_DEMAND,Date,consumption,TX,Q_TX,TN,Q_TN,TG,Q_TG,SS,Q_SS,SD,Q_SD,RR,Q_RR,QQ,Q_QQ,PP,Q_PP,HU,Q_HU,CC,Q_CC
2012-04-09,1361370,2012-04-09,10.632938105891126,14.8,0,82.0,0,99.0,0,0.0,0,0.0,0,40.0,0,59.0,0,9966.0,0,89.0,0,8.0,0
2012-04-10,1496610,2012-04-10,9.918651824817518,14.1,0,54.0,0,101.0,0,83.0,0,0.0,0,12.0,0,201.0,0,9903.0,0,69.0,0,2.0,0
2012-04-11,1565046,2012-04-11,10.063980042765502,13.2,0,33.0,0,87.0,0,83.0,0,0.0,0,0.0,0,203.0,0,9973.0,0,69.0,0,2.0,0
2012-04-12,1568947,2012-04-12,10.115361746361748,13.4,0,25.0,0,79.0,0,44.0,0,0.0,0,26.0,0,152.0,0,10032.0,0,76.0,0,4.0,0
2012-04-13,1546872,2012-04-13,10.017245436105476,12.3,0,28.0,0,81.0,0,47.0,0,0.0,0,0.0,0,157.0,0,10051.0,0,72.0,0,3.0,0
2012-04-14,1402738,2012-04-14,10.255278371161548,10.0,0,61.0,0,92.0,0,65.0,0,0.0,0,0.0,0,184.0,0,10083.0,0,67.0,0,6.0,0
2012-04-15,1364673,2012-04-15,11.126346461949266,12.3,0,30.0,0,65.0,0,71.0,0,0.0,0,0.0,0,193.0,0,10204.0,0,64.0,0,3.0,0
2012-04-16,1592859,2012-04-16,10.444852067183461,14.8,0,5.0,0,64.0,0,75.0,0,0.0,0,14.0,0,200.0,0,10245.0,0,58.0,0,4.0,0
2012-04-17,1591711,2012-04-17,10.763113195747342,12.4,0,52.0,0,100.0,0,45.0,0,0.0,0,36.0,0,159.0,0,10012.0,0,72.0,0,6.0,0
2012-04-18,1644345,2012-04-18,10.793320800485143,11.9,0,54.0,0,89.0,0,6.0,0,0.0,0,52.0,0,87.0,0,9811.0,0,85.0,0,8.0,0
2012-04-19,1636248,2012-04-19,10.692765468473777,13.1,0,61.0,0,90.0,0,18.0,0,0.0,0,20.0,0,115.0,0,9847.0,0,87.0,0,7.0,0
2012-04-20,1585721,2012-04-20,10.284972445464982,14.8,0,40.0,0,86.0,0,67.0,0,0.0,0,72.0,0,194.0,0,9933.0,0,81.0,0,5.0,0
2012-04-21,1416023,2012-04-21,10.237361111111111,15.3,0,29.0,0,89.0,0,67.0,0,0.0,0,0.0,0,195.0,0,9974.0,0,73.0,0,4.0,0
2012-04-22,1377199,2012-04-22,10.67595802609189,10.6,0,43.0,0,98.0,0,81.0,0,0.0,0,24.0,0,215.0,0,10026.0,0,77.0,0,4.0,0
2012-04-23,1607577,2012-04-23,10.23329895201324,14.1,0,63.0,0,85.0,0,26.0,0,0.0,0,42.0,0,133.0,0,9949.0,0,86.0,0,7.0,0
2012-04-24,1620859,2012-04-24,10.032602791196995,12.7,0,68.0,0,105.0,0,25.0,0,0.0,0,54.0,0,132.0,0,9974.0,0,72.0,0,6.0,0
2012-04-25,1656368,2012-04-25,10.497288632792038,14.9,0,61.0,0,94.0,0,9.0,0,0.0,0,112.0,0,99.0,0,9873.0,0,86.0,0,7.0,0
2012-04-26,1612669,2012-04-26,9.912728388746803,15.8,0,75.0,0,112.0,0,49.0,0,0.0,0,32.0,0,174.0,0,9942.0,0,75.0,0,6.0,0
2012-04-27,1580098,2012-04-27,9.659546580773043,9.7,1,89.0,0,124.0,1,52.0,0,0.0,0,24.0,0,180.0,0,10102.0,0,75.0,0,6.0,0
2012-04-28,1429702,2012-04-28,10.718921828908554,15.2,0,83.0,0,90.0,0,0.0,0,0.0,0,184.0,0,70.0,0,10149.0,0,91.0,0,8.0,0
2012-04-29,1440287,2012-04-29,11.558543488943489,19.2,0,56.0,0,104.0,0,10.0,0,0.0,0,38.0,0,105.0,0,10045.0,0,86.0,0,6.0,0
2012-04-30,1557148,2012-04-30,9.337549976314543,17.6,0,77.0,0,135.0,0,108.0,0,0.0,0,148.0,0,260.0,0,10122.0,0,65.0,0,3.0,0
2012-05-01,1597212,2012-05-01,9.206823691460055,14.7,0,113.0,0,145.0,0,53.0,0,0.0,0,0.0,0,186.0,0,10162.0,0,81.0,0,6.0,0
2012-05-02,1589997,2012-05-02,9.285732142857142,9.4,1,98.0,1,123.0,1,1.0,0,0.0,0,6.0,0,79.0,0,10196.0,0,82.0,0,8.0,0
2012-05-03,1628270,2012-05-03,10.018935919790758,10.0,0,81.0,0,88.0,0,0.0,0,0.0,0,0.0,0,72.0,0,10120.0,0,88.0,0,8.0,0
2012-05-04,1599007,2012-05-04,9.998387082976903,10.3,0,72.0,0,86.0,0,0.0,0,0.0,0,0.0,0,73.0,0,10070.0,0,82.0,0,8.0,0
2012-05-05,1414921,2012-05-05,10.231546033092915,10.4,0,56.0,0,80.0,0,4.0,0,0.0,0,2.0,0,92.0,0,10099.0,0,71.0,0,8.0,0
2012-05-06,1354551,2012-05-06,10.631813401187447,15.1,0,53.0,0,79.0,0,0.0,0,0.0,0,0.0,0,74.0,0,10142.0,0,70.0,0,7.0,0
2012-05-07,1391626,2012-05-07,10.51264646036456,18.1,0,31.0,0,91.0,0,28.0,0,0.0,0,22.0,0,148.0,0,10138.0,0,83.0,0,6.0,0
2012-05-08,1535240,2012-05-08,9.218983753046304,16.8,0,99.0,0,140.0,0,28.0,0,0.0,0,22.0,0,149.0,0,10071.0,0,78.0,0,7.0,0
2012-05-09,1581548,2012-05-09,9.481354992076069,17.1,0,98.0,0,133.0,0,0.0,0,0.0,0,58.0,0,75.0,0,10083.0,0,92.0,0,7.0,0
2012-05-10,1543156,2012-05-10,9.198219257540604,16.5,0,120.0,0,146.0,0,0.0,0,0.0,0,44.0,0,75.0,0,10093.0,0,89.0,0,8.0,0
2012-05-11,1486998,2012-05-11,8.729915572232645,15.7,0,107.0,0,136.0,0,95.0,0,0.0,0,0.0,0,255.0,0,10224.0,0,62.0,0,4.0,0
2012-05-12,1326893,2012-05-12,9.152305027932961,17.3,0,46.0,0,102.0,0,106.0,0,0.0,0,0.0,0,271.0,0,10371.0,0,54.0,0,2.0,0
2012-05-13,1263123,2012-05-13,9.49702122905028,12.5,0,49.0,0,111.0,0,95.0,0,0.0,0,0.0,0,257.0,0,10302.0,0,60.0,0,2.0,0
2012-05-14,1491159,2012-05-14,9.188819624819624,12.4,0,64.0,0,95.0,0,11.0,0,0.0,0,36.0,0,116.0,0,10164.0,0,79.0,0,5.0,0
2012-05-15,1541473,2012-05-15,9.454046633941093,14.9,0,50.0,0,87.0,0,27.0,0,0.0,0,22.0,0,151.0,0,10162.0,0,80.0,0,5.0,0
2012-05-16,1544263,2012-05-16,8.09679030594706,15.5,0,31.0,0,90.0,0,80.0,0,0.0,0,0.0,0,238.0,0,10253.0,0,62.0,0,4.0,0
2012-05-17,1546499,2012-05-17,8.816307178631051,16.2,0,66.0,0,111.0,0,7.0,0,0.0,0,0.0,0,106.0,0,10167.0,0,66.0,0,7.0,0
2012-05-18,1508040,2012-05-18,9.053861084063616,17.4,0,92.0,0,127.0,0,7.0,0,0.0,0,0.0,0,107.0,0,10044.0,0,75.0,0,6.0,0
2012-05-19,1351303,2012-05-19,9.0010769726248,11.9,1,113.0,0,144.0,1,16.0,0,0.0,0,0.0,0,130.0,0,10096.0,0,77.0,0,8.0,0
2012-05-20,1311460,2012-05-20,9.790544752092725,17.5,0,87.0,0,103.0,0,0.0,0,0.0,0,0.0,0,79.0,0,10109.0,0,81.0,0,8.0,0
2012-05-21,1484604,2012-05-21,8.813533916849016,25.7,0,92.0,0,134.0,0,27.0,0,0.0,0,0.0,0,154.0,0,10096.0,0,78.0,0,5.0,0
2012-05-22,1471893,2012-05-22,8.22785083713851,27.2,0,109.0,0,183.0,0,112.0,0,0.0,0,0.0,0,287.0,0,10149.0,0,69.0,0,3.0,0
2012-05-23,1471420,2012-05-23,8.031598925693823,27.0,0,142.0,0,207.0,0,117.0,0,0.0,0,0.0,0,294.0,0,10227.0,0,69.0,0,1.0,0
2012-05-24,1475816,2012-05-24,7.960995596007047,25.9,0,160.0,0,215.0,0,123.0,0,0.0,0,0.0,0,302.0,0,10258.0,0,72.0,0,1.0,0
2012-05-25,1409278,2012-05-25,7.963798960138647,25.9,0,162.0,0,211.0,0,139.0,0,0.0,0,0.0,0,323.0,0,10232.0,0,58.0,0,0.0,0
2012-05-26,1225169,2012-05-26,8.124223725885402,27.6,0,143.0,0,201.0,0,143.0,0,0.0,0,0.0,0,329.0,0,10201.0,0,53.0,0,0.0,0
2012-05-27,1200431,2012-05-27,8.439693149107656,26.3,0,138.0,0,207.0,0,141.0,0,0.0,0,0.0,0,327.0,0,10184.0,0,51.0,0,0.0,0
2012-05-28,1437117,2012-05-28,8.101152927799886,23.8,0,136.0,0,200.0,0,119.0,0,0.0,0,0.0,0,299.0,0,10178.0,0,58.0,0,1.0,0
2012-05-29,1448795,2012-05-29,8.005065527863344,25.4,0,144.0,0,191.0,0,89.0,0,0.0,0,0.0,0,259.0,0,10174.0,0,70.0,0,1.0,0
2012-05-30,1452410,2012-05-30,7.968315076071923,20.8,0,128.0,0,191.0,0,93.0,0,0.0,0,42.0,0,265.0,0,10179.0,0,71.0,0,3.0,0
2012-05-31,1452836,2012-05-31,8.069431025081789,21.4,0,128.0,0,168.0,0,5.0,0,0.0,0,0.0,0,105.0,0,10188.0,0,75.0,0,5.0,0
2012-06-01,1426348,2012-06-01,8.146023405972558,19.5,0,128.0,0,171.0,0,14.0,0,0.0,0,10.0,0,130.0,0,10191.0,0,75.0,0,7.0,0
2012-06-02,1255902,2012-06-02,8.44687436514301,12.7,1,124.0,0,160.0,1,16.0,0,0.0,0,48.0,0,136.0,0,10144.0,0,83.0,0,7.0,0
2012-06-03,1225863,2012-06-03,9.303202139037435,14.9,0,109.0,0,118.0,0,0.0,0,0.0,0,140.0,0,80.0,0,10072.0,0,94.0,0,8.0,0
2012-06-04,1210494,2012-06-04,8.837111734830259,16.2,0,73.0,0,111.0,0,31.0,0,0.0,0,2.0,0,168.0,0,10145.0,0,75.0,0,6.0,0
2012-06-05,1258877,2012-06-05,9.226317829457365,18.8,0,70.0,0,116.0,0,1.0,0,0.0,0,70.0,0,88.0,0,10139.0,0,82.0,0,6.0,0
2012-06-06,1392221,2012-06-06,8.42571451187335,17.8,0,114.0,0,151.0,0,54.0,0,0.0,0,32.0,0,210.0,0,10024.0,0,80.0,0,5.0,0
2012-06-07,1439209,2012-06-07,8.751595467569679,16.3,0,124.0,0,151.0,0,3.0,0,0.0,0,148.0,0,98.0,0,9976.0,0,85.0,0,7.0,0
2012-06-08,1402332,2012-06-08,8.807170832259727,19.5,0,122.0,0,143.0,0,10.0,0,0.0,0,2.0,0,121.0,0,9985.0,0,76.0,0,7.0,0
2012-06-09,1247731,2012-06-09,8.554025588536335,17.3,0,108.0,0,152.0,0,77.0,0,0.0,0,0.0,0,246.0,0,10098.0,0,59.0,0,4.0,0
2012-06-10,1243106,2012-06-10,9.117167903762478,13.0,0,79.0,0,126.0,0,18.0,0,0.0,0,262.0,0,142.0,0,10082.0,0,78.0,0,5.0,0
2012-06-11,1471448,2012-06-11,9.444557273188037,15.4,0,116.0,0,123.0,0,0.0,0,0.0,0,102.0,0,81.0,0,10022.0,0,94.0,0,8.0,0
2012-06-12,1487219,2012-06-12,9.158374310085298,18.3,0,103.0,0,129.0,0,0.0,0,0.0,0,2.0,0,81.0,0,10094.0,0,80.0,0,8.0,0
2012-06-13,1477772,2012-06-13,6.989766383191595,18.6,0,76.0,0,130.0,0,73.0,0,0.0,0,0.0,0,241.0,0,10165.0,0,63.0,0,4.0,0
2012-06-14,1460127,2012-06-14,8.14549264516129,19.3,0,83.0,0,135.0,0,54.0,0,0.0,0,54.0,0,211.0,0,10157.0,0,70.0,0,4.0,0
2012-06-15,1430485,2012-06-15,7.227600562947799,19.3,0,124.0,0,159.0,0,53.0,0,0.0,0,18.0,0,210.0,0,10079.0,0,75.0,0,5.0,0
2012-06-16,1272645,2012-06-16,7.797470795024337,20.4,0,124.0,0,159.0,0,39.0,0,0.0,0,0.0,0,185.0,0,10086.0,0,70.0,0,6.0,0
2012-06-17,1235449,2012-06-17,8.90575,19.5,0,118.0,0,161.0,0,61.0,0,0.0,0,42.0,0,223.0,0,10164.0,0,66.0,0,5.0,0
2012-06-18,1434245,2012-06-18,8.453043996110841,20.5,0,110.0,0,153.0,0,46.0,0,0.0,0,0.0,0,198.0,0,10172.0,0,71.0,0,6.0,0
2012-06-19,1438060,2012-06-19,8.120382865440464,22.7,0,95.0,0,150.0,0,71.0,0,0.0,0,0.0,0,238.0,0,10192.0,0,66.0,0,4.0,0
2012-06-20,1440075,2012-06-20,8.035481052377504,20.4,0,116.0,0,172.0,0,77.0,0,0.0,0,56.0,0,247.0,0,10163.0,0,59.0,0,4.0,0
2012-06-21,1469124,2012-06-21,8.40507731213873,18.7,0,139.0,0,172.0,0,13.0,0,0.0,0,28.0,0,130.0,0,10057.0,0,84.0,0,7.0,0
2012-06-22,1408273,2012-06-22,8.449993267612406,20.2,0,111.0,0,149.0,0,7.0,0,0.0,0,2.0,0,113.0,0,10107.0,0,74.0,0,7.0,0
2012-06-23,1237564,2012-06-23,8.609543842836606,20.9,0,108.0,0,155.0,0,50.0,0,0.0,0,88.0,0,205.0,0,10194.0,0,69.0,0,5.0,0
2012-06-24,1220371,2012-06-24,8.993217297556301,22.5,0,116.0,0,163.0,0,65.0,0,0.0,0,0.0,0,229.0,0,10122.0,0,75.0,0,5.0,0
2012-06-25,1423431,2012-06-25,8.268517101171968,22.3,0,119.0,0,172.0,0,89.0,0,0.0,0,0.0,0,264.0,0,10176.0,0,67.0,0,4.0,0
2012-06-26,1461914,2012-06-26,8.2293715651135,23.4,0,138.0,0,181.0,0,43.0,0,0.0,0,0.0,0,192.0,0,10200.0,0,70.0,0,7.0,0
2012-06-27,1473552,2012-06-27,8.25614630071599,27.6,0,174.0,0,204.0,0,16.0,0,0.0,0,2.0,0,137.0,0,10173.0,0,81.0,0,6.0,0
2012-06-28,1480419,2012-06-28,8.134162374821173,21.6,1,167.0,0,222.0,1,94.0,0,0.0,0,0.0,0,271.0,0,10051.0,0,73.0,0,3.0,0
2012-06-29,1391613,2012-06-29,8.202989283162658,21.6,0,135.0,0,176.0,0,27.0,0,0.0,0,0.0,0,161.0,0,10048.0,0,75.0,0,5.0,0
2012-06-30,1227046,2012-06-30,8.178164647184603,19.3,0,152.0,0,184.0,0,83.0,0,0.0,0,0.0,0,255.0,0,10081.0,0,69.0,0,4.0,0
2012-07-01,1184289,2012-07-01,8.687179657794678,17.9,0,106.0,0,150.0,0,72.0,0,0.0,0,8.0,0,238.0,0,10144.0,0,69.0,0,4.0,0
2012-07-02,1436381,2012-07-02,8.574341074360778,19.3,0,124.0,0,152.0,0,0.0,0,0.0,0,48.0,0,80.0,0,10152.0,0,84.0,0,7.0,0
2012-07-03,1477970,2012-07-03,8.326741596638655,22.2,0,147.0,0,170.0,0,0.0,0,0.0,0,58.0,0,80.0,0,10135.0,0,90.0,0,8.0,0
2012-07-04,1476238,2012-07-04,8.22653003533569,22.5,0,157.0,0,190.0,0,17.0,0,0.0,0,0.0,0,138.0,0,10094.0,0,86.0,0,7.0,0
2012-07-05,1461317,2012-07-05,8.087922953081875,19.0,0,137.0,0,181.0,0,42.0,0,0.0,0,12.0,0,188.0,0,10093.0,0,72.0,0,7.0,0
2012-07-06,1449470,2012-07-06,8.197726801801801,19.4,0,150.0,0,170.0,0,13.0,0,0.0,0,82.0,0,128.0,0,10074.0,0,85.0,0,7.0,0
2012-07-07,1265297,2012-07-07,8.445385061315497,22.0,0,120.0,0,157.0,0,18.0,0,0.0,0,70.0,0,140.0,0,10070.0,0,82.0,0,7.0,0
2012-07-08,1232472,2012-07-08,9.079390858416945,18.8,0,141.0,0,181.0,0,40.0,0,0.0,0,26.0,0,184.0,0,10057.0,0,82.0,0,7.0,0
2012-07-09,1438950,2012-07-09,8.496319242624395,18.7,0,144.0,0,166.0,0,0.0,0,0.0,0,2.0,0,79.0,0,10111.0,0,83.0,0,8.0,0
2012-07-10,1465357,2012-07-10,8.334662527233116,20.2,0,131.0,0,159.0,0,17.0,0,0.0,0,62.0,0,137.0,0,10108.0,0,83.0,0,8.0,0
2012-07-11,1437988,2012-07-11,8.212896269139529,19.3,0,118.0,0,160.0,0,78.0,0,0.0,0,58.0,0,244.0,0,10109.0,0,75.0,0,5.0,0
2012-07-12,1443165,2012-07-12,8.240253632478632,20.1,0,96.0,0,145.0,0,72.0,0,0.0,0,90.0,0,234.0,0,10119.0,0,81.0,0,4.0,0
2012-07-13,1420733,2012-07-13,8.228490774125133,16.9,0,130.0,0,166.0,0,35.0,0,0.0,0,60.0,0,173.0,0,10018.0,0,83.0,0,7.0,0
2012-07-14,1267945,2012-07-14,8.595460662307529,18.8,0,135.0,0,152.0,0,12.0,0,0.0,0,30.0,0,123.0,0,10051.0,0,87.0,0,8.0,0
2012-07-15,1196908,2012-07-15,8.638475638051045,18.7,0,123.0,0,156.0,0,54.0,0,0.0,0,2.0,0,205.0,0,10157.0,0,69.0,0,6.0,0
2012-07-16,1435828,2012-07-16,8.57282552742616,23.8,0,128.0,0,158.0,0,0.0,0,0.0,0,16.0,0,77.0,0,10198.0,0,85.0,0,8.0,0
2012-07-17,1444928,2012-07-17,8.146882489451476,19.2,0,137.0,0,188.0,0,42.0,0,0.0,0,0.0,0,184.0,0,10223.0,0,77.0,0,5.0,0
2012-07-18,1427427,2012-07-18,8.263541657878084,20.3,0,145.0,0,169.0,0,4.0,0,0.0,0,16.0,0,98.0,0,10131.0,0,85.0,0,8.0,0
2012-07-19,1436825,2012-07-19,8.252978894048121,19.0,0,131.0,0,167.0,0,55.0,0,0.0,0,2.0,0,204.0,0,10108.0,0,72.0,0,6.0,0
2012-07-20,1418508,2012-07-20,8.234110853530032,20.7,0,124.0,0,157.0,0,38.0,0,0.0,0,20.0,0,175.0,0,10166.0,0,75.0,0,6.0,0
2012-07-21,1236476,2012-07-21,8.138008219178083,23.3,0,117.0,0,162.0,0,73.0,0,0.0,0,0.0,0,231.0,0,10239.0,0,66.0,0,5.0,0
2012-07-22,1166432,2012-07-22,8.24220885142255,27.4,0,126.0,0,180.0,0,135.0,0,0.0,0,0.0,0,311.0,0,10267.0,0,64.0,0,2.0,0
2012-07-23,1376333,2012-07-23,7.992941226037497,28.9,0,126.0,0,200.0,0,144.0,0,0.0,0,0.0,0,321.0,0,10228.0,0,57.0,0,0.0,0
2012-07-24,1427298,2012-07-24,7.914892729188619,30.2,0,147.0,0,218.0,0,144.0,0,0.0,0,0.0,0,320.0,0,10180.0,0,55.0,0,0.0,0
2012-07-25,1443577,2012-07-25,7.999864096080911,27.4,0,164.0,0,233.0,0,116.0,0,0.0,0,0.0,0,285.0,0,10166.0,0,50.0,0,1.0,0
2012-07-26,1439913,2012-07-26,7.914685985247629,24.8,0,162.0,0,218.0,0,135.0,0,0.0,0,0.0,0,307.0,0,10179.0,0,56.0,0,0.0,0
2012-07-27,1394284,2012-07-27,8.224382898062343,21.6,0,161.0,0,205.0,0,4.0,0,0.0,0,0.0,0,95.0,0,10126.0,0,69.0,0,6.0,0
2012-07-28,1208170,2012-07-28,8.094585422372026,18.9,0,145.0,0,181.0,0,72.0,0,0.0,0,0.0,0,224.0,0,10108.0,0,54.0,0,4.0,0
2012-07-29,1169088,2012-07-29,8.56678601516428,20.7,0,110.0,0,150.0,0,77.0,0,0.0,0,16.0,0,230.0,0,10118.0,0,73.0,0,3.0,0
2012-07-30,1342080,2012-07-30,8.081812342038754,20.8,0,98.0,0,153.0,0,102.0,0,0.0,0,38.0,0,263.0,0,10153.0,0,58.0,0,3.0,0
2012-07-31,1399669,2012-07-31,8.205022717711401,23.6,0,108.0,0,158.0,0,5.0,0,0.0,0,2.0,0,96.0,0,10144.0,0,85.0,0,6.0,0
2012-08-01,1385813,2012-08-01,8.064903639806438,22.8,0,128.0,0,182.0,0,21.0,0,0.0,0,4.0,0,136.0,0,10092.0,0,78.0,0,5.0,0
2012-08-02,1389754,2012-08-02,7.96554281506417,23.0,0,149.0,0,189.0,0,66.0,0,0.0,0,0.0,0,211.0,0,10104.0,0,74.0,0,6.0,0
2012-08-03,1364012,2012-08-03,7.995904221802142,21.3,0,128.0,0,179.0,0,98.0,0,0.0,0,22.0,0,253.0,0,10124.0,0,72.0,0,2.0,0
2012-08-04,1226501,2012-08-04,8.154836378911993,21.5,0,142.0,0,178.0,0,55.0,0,0.0,0,18.0,0,193.0,0,10097.0,0,78.0,0,5.0,0
2012-08-05,1208515,2012-08-05,8.666727731092438,22.3,0,125.0,0,170.0,0,63.0,0,0.0,0,12.0,0,204.0,0,10071.0,0,80.0,0,4.0,0
2012-08-06,1384272,2012-08-06,8.267403906742281,20.3,0,147.0,0,185.0,0,47.0,0,0.0,0,24.0,0,179.0,0,10095.0,0,78.0,0,7.0,0
2012-08-07,1407128,2012-08-07,8.213259609325771,23.7,0,110.0,0,157.0,0,10.0,0,0.0,0,10.0,0,107.0,0,10198.0,0,79.0,0,6.0,0
2012-08-08,1417725,2012-08-08,8.003545263600085,26.3,0,147.0,0,192.0,0,40.0,0,0.0,0,2.0,0,166.0,0,10227.0,0,76.0,0,5.0,0
2012-08-09,1403066,2012-08-09,7.97107120352867,26.9,0,132.0,0,198.0,0,112.0,0,0.0,0,0.0,0,264.0,0,10257.0,0,64.0,0,1.0,0
2012-08-10,1379099,2012-08-10,7.967111764705882,24.1,0,148.0,0,209.0,0,105.0,0,0.0,0,0.0,0,254.0,0,10259.0,0,65.0,0,2.0,0
2012-08-11,1215031,2012-08-11,8.029549159663866,26.9,0,147.0,0,194.0,0,100.0,0,0.0,0,0.0,0,247.0,0,10205.0,0,64.0,0,1.0,0
2012-08-12,1203945,2012-08-12,8.401441806722689,23.8,0,153.0,0,211.0,0,78.0,0,0.0,0,0.0,0,217.0,0,10120.0,0,68.0,0,3.0,0
2012-08-13,1417487,2012-08-13,8.083907162360848,25.1,0,146.0,0,192.0,0,8.0,0,0.0,0,28.0,0,98.0,0,10110.0,0,80.0,0,7.0,0
2012-08-14,1427992,2012-08-14,7.888000420079814,23.0,0,173.0,0,212.0,0,87.0,0,0.0,0,0.0,0,227.0,0,10110.0,0,73.0,0,5.0,0
2012-08-15,1432190,2012-08-15,8.094527200168033,22.9,0,180.0,0,205.0,0,15.0,0,0.0,0,8.0,0,113.0,0,10062.0,0,74.0,0,4.0,0
2012-08-16,1412810,2012-08-16,7.9581808823529405,28.5,0,159.0,0,194.0,0,39.0,0,0.0,0,0.0,0,157.0,0,10141.0,0,68.0,0,4.0,0
2012-08-17,1405326,2012-08-17,7.77314537815126,30.3,0,179.0,0,232.0,0,67.0,0,0.0,0,0.0,0,197.0,0,10136.0,0,60.0,0,4.0,0
2012-08-18,1270328,2012-08-18,8.01485017860895,30.5,0,184.0,0,244.0,0,125.0,0,0.0,0,0.0,0,266.0,0,10139.0,0,62.0,0,1.0,0
2012-08-19,1243000,2012-08-19,8.555516915318345,25.5,0,174.0,0,240.0,0,110.0,0,0.0,0,0.0,0,248.0,0,10153.0,0,68.0,0,1.0,0
2012-08-20,1433982,2012-08-20,8.14300483396385,22.2,0,168.0,0,212.0,0,50.0,0,0.0,0,0.0,0,170.0,0,10194.0,0,72.0,0,3.0,0
2012-08-21,1442786,2012-08-21,7.942754463348035,23.4,0,160.0,0,191.0,0,17.0,0,0.0,0,2.0,0,113.0,0,10176.0,0,75.0,0,6.0,0
2012-08-22,1400519,2012-08-22,7.845714045769473,22.4,0,129.0,0,182.0,0,69.0,0,0.0,0,0.0,0,193.0,0,10174.0,0,70.0,0,4.0,0
