date,ENGLAND_WALES_DEMAND,Date,consumption,TX,Q_TX,TN,Q_TN,TG,Q_TG,SS,Q_SS,SD,Q_SD,RR,Q_RR,QQ,Q_QQ,PP,Q_PP,HU,Q_HU,CC,Q_CC
2012-08-23,1434193,2012-08-23,7.823503464203234,20.8,0,126.0,0,175.0,0,62.0,0,0.0,0,0.0,0,183.0,0,10142.0,0,69.0,0,6.0,0
2012-08-24,1409718,2012-08-24,7.899372664287214,22.5,0,137.0,0,173.0,0,8.0,0,0.0,0,10.0,0,90.0,0,10048.0,0,77.0,0,8.0,0
2012-08-25,1250707,2012-08-25,8.124167996640068,21.5,0,154.0,0,190.0,0,28.0,0,0.0,0,164.0,0,130.0,0,10013.0,0,85.0,0,7.0,0
2012-08-26,1178675,2012-08-26,8.100649443394245,22.6,0,129.0,0,172.0,0,67.0,0,0.0,0,0.0,0,186.0,0,10151.0,0,65.0,0,4.0,0
2012-08-27,1222376,2012-08-27,8.315278722957363,24.2,0,112.0,0,169.0,0,31.0,0,0.0,0,22.0,0,133.0,0,10137.0,0,77.0,0,5.0,0
2012-08-28,1406534,2012-08-28,8.048102687946242,21.0,0,139.0,0,191.0,0,97.0,0,0.0,0,0.0,0,219.0,0,10130.0,0,74.0,0,4.0,0
2012-08-29,1444244,2012-08-29,8.294930911381773,18.1,0,132.0,0,171.0,0,33.0,0,0.0,0,38.0,0,134.0,0,10124.0,0,84.0,0,4.0,0
2012-08-30,1432548,2012-08-30,8.337312539382483,18.8,0,133.0,0,157.0,0,25.0,0,0.0,0,0.0,0,120.0,0,10169.0,0,76.0,0,5.0,0
2012-08-31,1409157,2012-08-31,8.098455900881982,22.8,0,59.0,0,124.0,0,93.0,0,0.0,0,0.0,0,209.0,0,10290.0,0,59.0,0,3.0,0
2012-09-01,1252129,2012-09-01,8.300149548414199,18.8,0,130.0,0,179.0,0,20.0,0,0.0,0,0.0,0,105.0,0,10260.0,0,70.0,0,6.0,0
2012-09-02,1245915,2012-09-02,9.001514699706007,24.7,0,125.0,0,157.0,0,0.0,0,0.0,0,0.0,0,55.0,0,10247.0,0,88.0,0,5.0,0
2012-09-03,1432818,2012-09-03,8.364258979206049,25.1,0,142.0,0,195.0,0,102.0,0,0.0,0,0.0,0,206.0,0,10257.0,0,69.0,0,2.0,0
2012-09-04,1469411,2012-09-04,8.338471971446568,20.7,0,136.0,0,194.0,0,60.0,0,0.0,0,0.0,0,158.0,0,10237.0,0,75.0,0,4.0,0
2012-09-05,1442808,2012-09-05,8.157019517313746,21.7,0,111.0,0,159.0,0,123.0,0,0.0,0,0.0,0,223.0,0,10272.0,0,59.0,0,1.0,0
2012-09-06,1428463,2012-09-06,8.07335405291894,26.4,0,83.0,0,150.0,0,111.0,0,0.0,0,0.0,0,210.0,0,10282.0,0,64.0,0,0.0,0
2012-09-07,1415546,2012-09-07,8.036352644836272,27.3,0,106.0,0,185.0,0,124.0,0,0.0,0,0.0,0,220.0,0,10245.0,0,61.0,0,0.0,0
2012-09-08,1262188,2012-09-08,8.235763434089002,28.3,0,95.0,0,184.0,0,118.0,0,0.0,0,0.0,0,213.0,0,10204.0,0,59.0,0,0.0,0
2012-09-09,1211065,2012-09-09,8.59237510495382,21.5,0,97.0,0,190.0,0,95.0,0,0.0,0,0.0,0,189.0,0,10115.0,0,66.0,0,1.0,0
2012-09-10,1428096,2012-09-10,8.511590050377833,19.0,0,163.0,0,189.0,0,18.0,0,0.0,0,0.0,0,93.0,0,10100.0,0,77.0,0,7.0,0
2012-09-11,1427776,2012-09-11,8.23731500524659,19.0,0,141.0,0,166.0,0,68.0,0,0.0,0,0.0,0,157.0,0,10127.0,0,59.0,0,4.0,0
2012-09-12,1455948,2012-09-12,8.27887156924366,19.2,0,70.0,0,130.0,0,34.0,0,0.0,0,20.0,0,115.0,0,10148.0,0,72.0,0,4.0,0
2012-09-13,1450771,2012-09-13,8.23255736677116,21.0,0,69.0,0,131.0,0,101.0,0,0.0,0,0.0,0,188.0,0,10190.0,0,68.0,0,2.0,0
2012-09-14,1402444,2012-09-14,8.292168298271193,22.9,0,125.0,0,168.0,0,50.0,0,0.0,0,0.0,0,133.0,0,10137.0,0,65.0,0,5.0,0
2012-09-15,1261047,2012-09-15,8.401202666111226,18.9,0,83.0,0,156.0,0,109.0,0,0.0,0,0.0,0,191.0,0,10173.0,0,69.0,0,1.0,0
2012-09-16,1231106,2012-09-16,9.018018742190753,19.5,0,131.0,0,160.0,0,25.0,0,0.0,0,0.0,0,98.0,0,10131.0,0,73.0,0,6.0,0
2012-09-17,1430421,2012-09-17,8.565412008281575,18.1,0,131.0,0,163.0,0,42.0,0,0.0,0,0.0,0,119.0,0,10124.0,0,69.0,0,6.0,0
2012-09-18,1445862,2012-09-18,8.485856671478656,17.8,0,113.0,0,147.0,0,85.0,0,0.0,0,0.0,0,164.0,0,10139.0,0,63.0,0,2.0,0
2012-09-19,1468299,2012-09-19,8.668820164609054,17.8,0,63.0,0,121.0,0,103.0,0,0.0,0,0.0,0,178.0,0,10221.0,0,62.0,0,2.0,0
2012-09-20,1490144,2012-09-20,8.63660123076923,16.8,0,87.0,0,133.0,0,32.0,0,0.0,0,0.0,0,103.0,0,10207.0,0,68.0,0,4.0,0
2012-09-21,1476884,2012-09-21,8.806403232405891,16.8,0,102.0,0,135.0,0,1.0,0,0.0,0,10.0,0,49.0,0,10155.0,0,76.0,0,4.0,0
2012-09-22,1297880,2012-09-22,8.992761456628479,15.0,0,61.0,0,115.0,0,96.0,0,0.0,0,0.0,0,167.0,0,10196.0,0,66.0,0,1.0,0
2012-09-23,1298588,2012-09-23,10.485012891344383,16.0,0,84.0,0,117.0,0,0.0,0,0.0,0,218.0,0,43.0,0,10085.0,0,85.0,0,5.0,0
2012-09-24,1516505,2012-09-24,9.620135634517766,17.1,0,104.0,0,132.0,0,11.0,0,0.0,0,80.0,0,69.0,0,9892.0,0,86.0,0,6.0,0
2012-09-25,1516278,2012-09-25,9.220817831813577,16.0,0,95.0,0,133.0,0,76.0,0,0.0,0,12.0,0,143.0,0,9886.0,0,75.0,0,3.0,0
2012-09-26,1549976,2012-09-26,9.34498083518257,17.5,0,97.0,0,129.0,0,23.0,0,0.0,0,22.0,0,85.0,0,9923.0,0,86.0,0,7.0,0
2012-09-27,1529821,2012-09-27,9.254598393574298,18.1,0,107.0,0,141.0,0,43.0,0,0.0,0,6.0,0,108.0,0,10072.0,0,79.0,0,6.0,0
2012-09-28,1479541,2012-09-28,9.254501698301699,16.7,0,85.0,0,133.0,0,16.0,0,0.0,0,2.0,0,73.0,0,10130.0,0,82.0,0,5.0,0
2012-09-29,1302530,2012-09-29,9.38299500599281,18.1,0,86.0,0,127.0,0,87.0,0,0.0,0,0.0,0,146.0,0,10183.0,0,70.0,0,1.0,0
2012-09-30,1283332,2012-09-30,10.149784415584415,17.3,0,61.0,0,121.0,0,16.0,0,0.0,0,42.0,0,71.0,0,10187.0,0,77.0,0,5.0,0
2012-10-01,1490045,2012-10-01,9.590295029821073,17.9,0,130.0,0,152.0,0,27.0,0,0.0,0,26.0,0,85.0,0,10119.0,0,86.0,0,6.0,0
2012-10-02,1507536,2012-10-02,9.403859597156398,15.1,0,109.0,0,144.0,0,28.0,0,0.0,0,12.0,0,85.0,0,10097.0,0,83.0,0,6.0,0
2012-10-03,1513206,2012-10-03,9.395128220255653,16.4,0,110.0,0,131.0,0,16.0,0,0.0,0,46.0,0,69.0,0,10056.0,0,79.0,0,7.0,0
2012-10-04,1530138,2012-10-04,9.34351764014112,15.8,0,64.0,0,114.0,0,75.0,0,0.0,0,62.0,0,128.0,0,10082.0,0,77.0,0,3.0,0
2012-10-05,1520393,2012-10-05,9.562599960914598,15.3,0,105.0,0,132.0,0,11.0,0,0.0,0,176.0,0,60.0,0,10070.0,0,86.0,0,8.0,0
2012-10-06,1352127,2012-10-06,9.5707580078125,13.8,0,75.0,0,114.0,0,79.0,0,0.0,0,2.0,0,128.0,0,10130.0,0,79.0,0,4.0,0
2012-10-07,1334723,2012-10-07,10.212828353837141,12.7,0,47.0,0,93.0,0,32.0,0,0.0,0,0.0,0,84.0,0,10179.0,0,87.0,0,3.0,0
2012-10-08,1562913,2012-10-08,10.12824612102405,14.3,0,70.0,0,99.0,0,0.0,0,0.0,0,28.0,0,34.0,0,10130.0,0,92.0,0,8.0,0
2012-10-09,1580602,2012-10-09,9.641868390582786,15.4,0,87.0,0,115.0,0,38.0,0,0.0,0,0.0,0,87.0,0,10161.0,0,79.0,0,6.0,0
2012-10-10,1584863,2012-10-10,9.636371582595302,15.7,0,81.0,0,118.0,0,28.0,0,0.0,0,0.0,0,76.0,0,10150.0,0,69.0,0,7.0,0
2012-10-11,1584384,2012-10-11,10.005707727620504,14.8,0,89.0,0,123.0,0,0.0,0,0.0,0,78.0,0,32.0,0,10037.0,0,89.0,0,8.0,0
2012-10-12,1516958,2012-10-12,9.61199562903839,13.5,0,97.0,0,123.0,0,64.0,0,0.0,0,0.0,0,106.0,0,10058.0,0,73.0,0,5.0,0
2012-10-13,1401815,2012-10-13,10.097390610150162,12.9,0,56.0,0,96.0,0,41.0,0,0.0,0,8.0,0,85.0,0,10048.0,0,83.0,0,4.0,0
2012-10-14,1360023,2012-10-14,10.745692643984034,14.2,0,19.0,0,74.0,0,77.0,0,0.0,0,0.0,0,113.0,0,10027.0,0,79.0,0,1.0,0
2012-10-15,1579296,2012-10-15,10.202081265391172,15.9,0,29.0,0,86.0,0,6.0,0,0.0,0,14.0,0,44.0,0,10024.0,0,82.0,0,6.0,0
2012-10-16,1558178,2012-10-16,9.875233717198414,17.5,0,83.0,0,121.0,0,73.0,0,0.0,0,120.0,0,107.0,0,10009.0,0,72.0,0,4.0,0
2012-10-17,1557781,2012-10-17,9.775404811125728,17.0,0,78.0,0,127.0,0,62.0,0,0.0,0,16.0,0,98.0,0,9977.0,0,79.0,0,5.0,0
2012-10-18,1563877,2012-10-18,9.611267576664174,13.6,1,121.0,0,146.0,1,29.0,0,0.0,0,2.0,0,69.0,0,10020.0,0,83.0,0,7.0,0
2012-10-19,1573880,2012-10-19,10.155024730383042,14.1,0,112.0,0,124.0,0,0.0,0,0.0,0,82.0,0,28.0,0,10078.0,0,94.0,0,8.0,0
2012-10-20,1402557,2012-10-20,10.286956327820109,13.6,0,84.0,0,113.0,0,3.0,0,0.0,0,52.0,0,36.0,0,10163.0,0,89.0,0,7.0,0
2012-10-21,1369146,2012-10-21,10.951931970260222,14.9,0,93.0,0,115.0,0,0.0,0,0.0,0,8.0,0,27.0,0,10181.0,0,92.0,0,8.0,0
2012-10-22,1594436,2012-10-22,10.223638781163435,13.8,0,107.0,0,128.0,0,0.0,0,0.0,0,2.0,0,27.0,0,10202.0,0,97.0,0,8.0,0
2012-10-23,1603162,2012-10-23,10.080434846535564,16.9,0,119.0,0,129.0,0,0.0,0,0.0,0,0.0,0,26.0,0,10238.0,0,96.0,0,8.0,0
2012-10-24,1582399,2012-10-24,9.784203703703703,13.3,1,119.0,0,144.0,1,16.0,0,0.0,0,0.0,0,50.0,0,10196.0,0,89.0,0,6.0,0
2012-10-25,1591219,2012-10-25,10.061685755973008,9.1,1,129.0,1,131.0,1,0.0,0,0.0,0,4.0,0,25.0,0,10165.0,0,89.0,0,8.0,0
2012-10-26,1589924,2012-10-26,10.663071014492754,9.1,0,80.0,0,86.0,0,0.0,0,0.0,0,2.0,0,25.0,0,10128.0,0,75.0,0,7.0,0
2012-10-27,1461146,2012-10-27,11.299429710144928,9.7,0,21.0,0,56.0,0,62.0,0,0.0,0,2.0,0,85.0,0,10167.0,0,74.0,0,3.0,0
2012-10-28,1460506,2012-10-28,12.064597826086956,13.3,0,2.0,0,50.0,0,1.0,0,0.0,0,30.0,0,27.0,0,10155.0,0,87.0,0,7.0,0
2012-10-29,1702744,2012-10-29,11.00561902173913,11.1,0,46.0,0,90.0,0,17.0,0,0.0,0,18.0,0,47.0,0,10087.0,0,87.0,0,7.0,0
2012-10-30,1658163,2012-10-30,10.808533792353687,13.2,0,45.0,0,78.0,0,56.0,0,0.0,0,2.0,0,77.0,0,10046.0,0,82.0,0,4.0,0
2012-10-31,1638956,2012-10-31,10.826462221416923,10.3,0,61.0,0,97.0,0,15.0,0,0.0,0,92.0,0,44.0,0,9897.0,0,80.0,0,6.0,0
2012-11-01,1664891,2012-11-01,10.781688586956522,11.3,0,68.0,0,86.0,0,39.0,0,0.0,0,4.0,0,63.0,0,9796.0,0,85.0,0,4.0,0
2012-11-02,1635514,2012-11-02,11.026956710740809,10.3,0,38.0,0,76.0,0,64.0,0,0.0,0,0.0,0,79.0,0,9912.0,0,77.0,0,2.0,0
2012-11-03,1511534,2012-11-03,11.392886071363884,8.9,0,22.0,0,63.0,0,51.0,0,0.0,0,116.0,0,69.0,0,9965.0,0,77.0,0,3.0,0
2012-11-04,1513079,2012-11-04,12.618036044194891,10.2,0,19.0,0,54.0,0,2.0,0,0.0,0,48.0,0,26.0,0,9942.0,0,91.0,0,6.0,0
2012-11-05,1699528,2012-11-05,11.390521557971013,10.1,0,3.0,0,53.0,0,67.0,0,0.0,0,0.0,0,77.0,0,10064.0,0,84.0,0,2.0,0
2012-11-06,1744852,2012-11-06,11.53245999275887,10.9,0,6.0,0,54.0,0,42.0,0,0.0,0,4.0,0,61.0,0,10205.0,0,86.0,0,4.0,0
2012-11-07,1700997,2012-11-07,11.246270094134685,13.1,0,38.0,0,74.0,0,42.0,0,0.0,0,0.0,0,60.0,0,10245.0,0,84.0,0,4.0,0
2012-11-08,1677314,2012-11-08,10.94595582910934,11.5,0,66.0,0,99.0,0,31.0,0,0.0,0,0.0,0,51.0,0,10193.0,0,78.0,0,6.0,0
2012-11-09,1645466,2012-11-09,10.93394662565587,10.2,0,78.0,0,97.0,0,4.0,0,0.0,0,42.0,0,27.0,0,10100.0,0,78.0,0,7.0,0
2012-11-10,1503957,2012-11-10,11.42178979739508,10.7,0,83.0,0,93.0,0,0.0,0,0.0,0,2.0,0,19.0,0,9978.0,0,89.0,0,6.0,0
2012-11-11,1486137,2012-11-11,12.0249497105644,12.7,0,13.0,0,60.0,0,80.0,0,0.0,0,2.0,0,77.0,0,10117.0,0,84.0,0,1.0,0
2012-11-12,1703502,2012-11-12,11.402977572797974,15.5,0,32.0,0,80.0,0,0.0,0,0.0,0,14.0,0,19.0,0,10209.0,0,92.0,0,8.0,0
2012-11-13,1667508,2012-11-13,10.704661240730692,14.2,0,73.0,0,114.0,0,10.0,0,0.0,0,2.0,0,32.0,0,10262.0,0,89.0,0,6.0,0
2012-11-14,1668565,2012-11-14,10.686837251356238,10.1,1,97.0,0,120.0,1,52.0,0,0.0,0,0.0,0,60.0,0,10264.0,0,83.0,0,3.0,0
2012-11-15,1701917,2012-11-15,10.939482097649186,12.6,0,40.0,0,71.0,0,13.0,0,0.0,0,0.0,0,33.0,0,10227.0,0,90.0,0,6.0,0
2012-11-16,1687314,2012-11-16,11.277534538878843,12.5,0,56.0,0,91.0,0,0.0,0,0.0,0,0.0,0,17.0,0,10147.0,0,93.0,0,8.0,0
2012-11-17,1503877,2012-11-17,11.489669679985536,9.9,0,60.0,0,93.0,0,1.0,0,0.0,0,0.0,0,20.0,0,10078.0,0,87.0,0,8.0,0
2012-11-18,1489525,2012-11-18,12.082729886096546,12.8,0,12.0,0,56.0,0,70.0,0,0.0,0,2.0,0,66.0,0,10147.0,0,80.0,0,2.0,0
2012-11-19,1689804,2012-11-19,11.406281272595807,13.4,0,12.0,0,70.0,0,17.0,0,0.0,0,10.0,0,35.0,0,10110.0,0,82.0,0,5.0,0
2012-11-20,1696091,2012-11-20,11.292340202458425,12.1,0,71.0,0,103.0,0,0.0,0,0.0,0,62.0,0,16.0,0,10084.0,0,91.0,0,8.0,0
2012-11-21,1742311,2012-11-21,11.323918474331164,13.3,0,95.0,0,108.0,0,0.0,0,0.0,0,44.0,0,16.0,0,10076.0,0,91.0,0,6.0,0
2012-11-22,1687866,2012-11-22,10.999051356238699,11.6,0,63.0,0,98.0,0,9.0,0,0.0,0,116.0,0,27.0,0,10110.0,0,81.0,0,6.0,0
2012-11-23,1684317,2012-11-23,11.014705371676614,12.6,0,61.0,0,89.0,0,26.0,0,0.0,0,2.0,0,39.0,0,10116.0,0,86.0,0,3.0,0
2012-11-24,1581723,2012-11-24,12.094914812805209,11.6,0,21.0,0,74.0,0,0.0,0,0.0,0,122.0,0,15.0,0,10100.0,0,97.0,0,6.0,0
2012-11-25,1486921,2012-11-25,12.185806183330321,9.3,0,54.0,0,85.0,0,35.0,0,0.0,0,46.0,0,43.0,0,10017.0,0,81.0,0,6.0,0
2012-11-26,1733170,2012-11-26,11.508233273056058,8.6,0,68.0,0,81.0,0,0.0,0,0.0,0,70.0,0,15.0,0,9983.0,0,90.0,0,8.0,0
2012-11-27,1750055,2012-11-27,11.681451898734176,7.2,1,68.0,0,77.0,1,0.0,0,0.0,0,10.0,0,15.0,0,10041.0,0,89.0,0,8.0,0
2012-11-28,1782424,2012-11-28,11.964667871994214,6.5,0,58.0,0,65.0,0,1.0,0,0.0,0,0.0,0,17.0,0,10134.0,0,81.0,0,6.0,0
2012-11-29,1828000,2012-11-29,12.060980835291991,4.9,0,15.0,0,40.0,0,53.0,0,0.0,0,0.0,0,50.0,0,10129.0,0,82.0,0,2.0,0
2012-11-30,1847605,2012-11-30,12.300572694394214,6.2,0,-16.0,0,17.0,0,45.0,0,0.0,0,0.0,0,46.0,0,10121.0,0,87.0,0,4.0,0
2012-12-01,1668858,2012-12-01,13.121752441229656,10.4,0,-13.0,0,25.0,0,11.0,0,0.0,0,2.0,0,24.0,0,10148.0,0,88.0,0,3.0,0
2012-12-02,1647465,2012-12-02,13.715528943560058,10.8,0,-21.0,0,42.0,0,55.0,0,0.0,0,46.0,0,47.0,0,10165.0,0,82.0,0,2.0,0
2012-12-03,1806003,2012-12-03,12.393292201917857,8.1,0,-4.0,0,52.0,0,2.0,0,0.0,0,4.0,0,16.0,0,10075.0,0,87.0,0,6.0,0
2012-12-04,1833905,2012-12-04,12.268467703998551,4.1,1,10.0,0,46.0,1,48.0,0,0.0,0,10.0,0,44.0,0,10037.0,0,82.0,0,2.0,0
2012-12-05,1877704,2012-12-05,12.736527134587554,5.8,0,-20.0,0,11.0,0,39.0,0,0.0,0,2.0,0,39.0,0,10084.0,0,84.0,0,3.0,0
2012-12-06,1921776,2012-12-06,13.00575,6.9,0,-41.0,0,9.0,0,0.0,0,0.0,0,24.0,0,13.0,0,10135.0,0,82.0,0,4.0,0
2012-12-07,1839680,2012-12-07,12.827951519536903,7.3,0,-17.0,0,26.0,0,43.0,0,0.0,0,8.0,0,40.0,0,10023.0,0,79.0,0,4.0,0
2012-12-08,1663679,2012-12-08,12.78698679688913,9.2,0,25.0,0,49.0,0,64.0,0,0.0,0,0.0,0,49.0,0,10235.0,0,81.0,0,4.0,0
2012-12-09,1577027,2012-12-09,13.418990775908846,5.9,1,29.0,0,61.0,1,7.0,0,0.0,0,0.0,0,20.0,0,10193.0,0,80.0,0,6.0,0
2012-12-10,1845779,2012-12-10,12.528336348833003,2.6,1,23.0,0,41.0,1,51.0,0,0.0,0,0.0,0,43.0,0,10226.0,0,79.0,0,1.0,0
2012-12-11,1943105,2012-12-11,11.774059153400868,0.4,1,-17.0,0,5.0,1,47.0,0,0.0,0,2.0,0,41.0,0,10296.0,0,90.0,0,4.0,0
2012-12-12,1973932,2012-12-12,13.263260720101322,6.7,0,-41.0,0,-19.0,0,9.0,0,0.0,0,0.0,0,21.0,0,10206.0,0,91.0,0,6.0,0
2012-12-13,1970579,2012-12-13,13.322344428364689,11.0,0,-38.0,0,15.0,0,4.0,0,0.0,0,4.0,0,17.0,0,10056.0,0,84.0,0,6.0,0
2012-12-14,1887337,2012-12-14,13.083142572824316,11.7,0,-14.0,0,48.0,0,0.0,0,0.0,0,74.0,0,12.0,0,9855.0,0,91.0,0,6.0,0
2012-12-15,1624252,2012-12-15,12.453758321273517,10.9,0,67.0,0,92.0,0,33.0,0,0.0,0,0.0,0,34.0,0,9913.0,0,84.0,0,4.0,0
2012-12-16,1589080,2012-12-16,12.760848227206946,9.3,0,35.0,0,72.0,0,45.0,0,0.0,0,8.0,0,40.0,0,9996.0,0,87.0,0,4.0,0
2012-12-17,1787591,2012-12-17,11.94202134973765,8.1,0,48.0,0,71.0,0,60.0,0,0.0,0,0.0,0,46.0,0,10017.0,0,86.0,0,3.0,0
2012-12-18,1822295,2012-12-18,11.92150424111171,8.7,0,36.0,0,59.0,0,3.0,0,0.0,0,0.0,0,16.0,0,10146.0,0,86.0,0,6.0,0
2012-12-19,1831800,2012-12-19,12.387810669077757,10.2,0,22.0,0,55.0,0,0.0,0,0.0,0,236.0,0,12.0,0,10165.0,0,92.0,0,8.0,0
2012-12-20,1792598,2012-12-20,12.243113504706734,10.0,0,50.0,0,76.0,0,0.0,0,0.0,0,36.0,0,12.0,0,10022.0,0,95.0,0,7.0,0
2012-12-21,1710228,2012-12-21,12.01869391083726,13.8,0,62.0,0,81.0,0,34.0,0,0.0,0,96.0,0,35.0,0,10096.0,0,90.0,0,4.0,0
2012-12-22,1556302,2012-12-22,12.358784121805328,12.4,0,62.0,0,100.0,0,0.0,0,0.0,0,84.0,0,12.0,0,10051.0,0,94.0,0,8.0,0
2012-12-23,1441438,2012-12-23,11.934522669568372,12.5,0,82.0,0,103.0,0,4.0,0,0.0,0,54.0,0,17.0,0,10036.0,0,85.0,0,7.0,0
2012-12-24,1528107,2012-12-24,12.053878650462542,9.4,1,75.0,0,100.0,1,0.0,0,0.0,0,88.0,0,12.0,0,9990.0,0,92.0,0,7.0,0
2012-12-25,1354983,2012-12-25,12.509312420670897,10.6,0,70.0,0,82.0,0,3.0,0,0.0,0,32.0,0,16.0,0,9956.0,0,87.0,0,7.0,0
2012-12-26,1333679,2012-12-26,11.672571195356431,8.5,0,32.0,0,69.0,0,2.0,0,0.0,0,24.0,0,15.0,0,10041.0,0,87.0,0,4.0,0
2012-12-27,1516471,2012-12-27,11.842862119013063,12.6,0,59.0,0,72.0,0,5.0,0,0.0,0,48.0,0,18.0,0,10056.0,0,84.0,0,6.0,0
2012-12-28,1516679,2012-12-28,11.768871213495373,11.7,0,53.0,0,90.0,0,0.0,0,0.0,0,8.0,0,12.0,0,10166.0,0,89.0,0,8.0,0
2012-12-29,1439310,2012-12-29,11.674168117519041,11.4,0,85.0,0,101.0,0,0.0,0,0.0,0,16.0,0,12.0,0,10039.0,0,83.0,0,7.0,0
2012-12-30,1406247,2012-12-30,11.900980409940141,11.2,0,49.0,0,82.0,0,11.0,0,0.0,0,2.0,0,23.0,0,10099.0,0,77.0,0,4.0,0
2012-12-31,1464156,2012-12-31,11.9012354862119,8.0,1,60.0,0,86.0,1,0.0,0,0.0,0,50.0,0,13.0,0,10031.0,0,87.0,0,8.0,0
2013-01-01,1376155,2013-01-01,11.839174315254853,11.0,0,33.0,0,57.0,0,56.0,0,0.0,0,0.0,0,46.0,0,10079.0,0,81.0,0,3.0,0
2013-01-02,1675708,2013-01-02,12.016655478955006,11.4,0,20.0,0,65.0,0,0.0,0,0.0,0,2.0,0,13.0,0,10232.0,0,90.0,0,7.0,0
2013-01-03,1679003,2013-01-03,11.399221153846154,10.3,0,57.0,0,86.0,0,0.0,0,0.0,0,0.0,0,13.0,0,10328.0,0,91.0,0,8.0,0
2013-01-04,1660451,2013-01-04,11.414949220166848,10.9,0,91.0,0,97.0,0,0.0,0,0.0,0,0.0,0,13.0,0,10374.0,0,85.0,0,8.0,0
2013-01-05,1503036,2013-01-05,11.709835509611898,9.0,1,79.0,0,94.0,1,0.0,0,0.0,0,2.0,0,13.0,0,10353.0,0,90.0,0,7.0,0
2013-01-06,1487236,2013-01-06,12.42226329159862,10.0,0,55.0,0,73.0,0,0.0,0,0.0,0,0.0,0,13.0,0,10323.0,0,96.0,0,7.0,0
2013-01-07,1714079,2013-01-07,11.657582985670233,11.5,0,71.0,0,86.0,0,0.0,0,0.0,0,0.0,0,13.0,0,10268.0,0,91.0,0,8.0,0
