date,ENGLAND_WALES_DEMAND,Date,consumption,TX,Q_TX,TN,Q_TN,TG,Q_TG,SS,Q_SS,SD,Q_SD,RR,Q_RR,QQ,Q_QQ,PP,Q_PP,HU,Q_HU,CC,Q_CC
2013-01-08,1735284,2013-01-08,11.239405150525934,9.2,1,74.0,0,95.0,1,7.0,0,0.0,0,34.0,0,21.0,0,10242.0,0,86.0,0,7.0,0
2013-01-09,1755678,2013-01-09,11.334816500453309,3.5,1,80.0,1,86.0,1,33.0,0,0.0,0,0.0,0,38.0,0,10213.0,0,89.0,0,4.0,0
2013-01-10,1831762,2013-01-10,12.066789225467078,7.4,0,-7.0,0,14.0,0,0.0,0,0.0,0,2.0,0,14.0,0,10160.0,0,93.0,0,7.0,0
2013-01-11,1806954,2013-01-11,12.109949355599927,4.8,0,7.0,0,41.0,0,23.0,0,0.0,0,32.0,0,33.0,0,10177.0,0,90.0,0,6.0,0
2013-01-12,1641861,2013-01-12,13.06045360450336,3.6,0,4.0,0,26.0,0,0.0,0,0.0,0,2.0,0,14.0,0,10129.0,0,82.0,0,7.0,0
2013-01-13,1648220,2013-01-13,13.662229805772373,3.4,0,-3.0,0,17.0,0,11.0,0,0.0,0,0.0,0,26.0,0,10191.0,0,75.0,0,6.0,0
2013-01-14,1892203,2013-01-14,13.182834059549746,2.7,0,-3.0,0,16.0,0,0.0,0,0.0,0,48.0,0,14.0,0,10116.0,0,89.0,0,7.0,0
2013-01-15,1911115,2013-01-15,12.943720355910658,0.3,1,-1.0,0,13.0,1,7.0,0,0.0,0,0.0,0,23.0,0,10094.0,0,85.0,0,5.0,0
2013-01-16,1971724,2013-01-16,13.147535513169846,2.6,0,-26.0,0,-12.0,0,13.0,0,0.0,0,0.0,0,28.0,0,10134.0,0,90.0,0,6.0,0
2013-01-17,1966986,2013-01-17,13.278687022900762,0.6,0,-49.0,0,-12.0,0,5.0,0,0.0,0,2.0,0,22.0,0,10174.0,0,83.0,0,7.0,0
2013-01-18,1918394,2013-01-18,14.0458393603489,1.0,0,-18.0,0,-6.0,0,0.0,0,0.0,0,15.0,0,15.0,0,10039.0,0,83.0,0,8.0,0
2013-01-19,1753422,2013-01-19,14.703919120319885,-0.2,0,-21.0,0,-6.0,0,0.0,0,3.0,0,8.0,0,16.0,0,9975.0,0,84.0,0,8.0,0
2013-01-20,1715687,2013-01-20,15.021899672846237,2.0,0,-14.0,0,-8.0,0,0.0,0,2.0,0,30.0,0,16.0,0,9952.0,0,88.0,0,7.0,0
2013-01-21,1934860,2013-01-21,13.903375749863661,3.1,0,-15.0,0,3.0,0,4.0,0,5.0,0,4.0,0,22.0,0,9946.0,0,86.0,0,7.0,0
2013-01-22,1956606,2013-01-22,13.526971272727273,2.5,0,-47.0,0,-8.0,0,0.0,0,3.0,0,12.0,0,16.0,0,10015.0,0,86.0,0,5.0,0
2013-01-23,1961475,2013-01-23,13.344442646791492,2.3,0,-6.0,0,10.0,0,0.0,0,0.0,0,6.0,0,17.0,0,10077.0,0,83.0,0,8.0,0
2013-01-24,1946216,2013-01-24,13.367203565581226,3.6,0,11.0,0,17.0,0,0.0,0,0.0,0,0.0,0,17.0,0,10166.0,0,76.0,0,8.0,0
2013-01-25,1928376,2013-01-25,13.42070227479527,10.7,0,-5.0,0,16.0,0,0.0,0,0.0,0,48.0,0,17.0,0,10144.0,0,79.0,0,8.0,0
2013-01-26,1661916,2013-01-26,12.848888262056416,10.0,0,10.0,0,59.0,0,41.0,0,0.0,0,92.0,0,52.0,0,10064.0,0,86.0,0,5.0,0
2013-01-27,1542992,2013-01-27,12.928393266606005,11.9,0,36.0,0,68.0,0,48.0,0,0.0,0,2.0,0,56.0,0,9978.0,0,78.0,0,4.0,0
2013-01-28,1808304,2013-01-28,12.347051319381256,13.8,0,24.0,0,72.0,0,8.0,0,0.0,0,28.0,0,29.0,0,10054.0,0,84.0,0,4.0,0
2013-01-29,1761478,2013-01-29,11.618708902239213,11.7,0,36.0,0,87.0,0,0.0,0,0.0,0,62.0,0,18.0,0,10032.0,0,89.0,0,8.0,0
2013-01-30,1715976,2013-01-30,11.080083378845805,10.2,0,86.0,0,102.0,0,52.0,0,0.0,0,12.0,0,61.0,0,10070.0,0,77.0,0,4.0,0
2013-01-31,1721311,2013-01-31,11.281532252186588,7.6,1,66.0,0,84.0,1,37.0,0,0.0,0,58.0,0,53.0,0,10125.0,0,75.0,0,4.0,0
2013-02-01,1734705,2013-02-01,11.580635551504102,5.7,1,47.0,0,62.0,1,14.0,0,0.0,0,6.0,0,36.0,0,10025.0,0,85.0,0,6.0,0
2013-02-02,1591517,2013-02-02,12.359468647466278,10.4,0,24.0,0,41.0,0,58.0,0,0.0,0,0.0,0,68.0,0,10160.0,0,71.0,0,3.0,0
2013-02-03,1579520,2013-02-03,13.305082923273192,11.0,0,-13.0,0,46.0,0,0.0,0,0.0,0,0.0,0,20.0,0,10189.0,0,82.0,0,7.0,0
2013-02-04,1710858,2013-02-04,11.623015314494076,6.3,1,40.0,0,75.0,1,43.0,0,0.0,0,30.0,0,60.0,0,10124.0,0,71.0,0,5.0,0
2013-02-05,1790705,2013-02-05,12.01027164995442,6.0,0,17.0,0,40.0,0,49.0,0,0.0,0,10.0,0,65.0,0,10002.0,0,73.0,0,5.0,0
2013-02-06,1803365,2013-02-06,12.251406927985416,5.7,0,28.0,0,44.0,0,11.0,0,0.0,0,0.0,0,37.0,0,10072.0,0,74.0,0,6.0,0
2013-02-07,1848298,2013-02-07,12.238016411378556,6.1,0,-3.0,0,27.0,0,44.0,0,0.0,0,2.0,0,64.0,0,10182.0,0,73.0,0,3.0,0
2013-02-08,1808590,2013-02-08,12.112737734816706,4.9,0,-1.0,0,30.0,0,46.0,0,0.0,0,2.0,0,66.0,0,10196.0,0,81.0,0,5.0,0
2013-02-09,1655019,2013-02-09,12.85837260623746,5.3,0,10.0,0,30.0,0,0.0,0,0.0,0,24.0,0,22.0,0,10189.0,0,89.0,0,8.0,0
2013-02-10,1607244,2013-02-10,13.598128214481124,2.0,1,27.0,1,40.0,1,0.0,0,0.0,0,176.0,0,23.0,0,9993.0,0,96.0,0,8.0,0
2013-02-11,1857200,2013-02-11,13.058674872355946,2.3,0,4.0,0,12.0,0,0.0,0,0.0,0,42.0,0,23.0,0,9993.0,0,95.0,0,8.0,0
2013-02-12,1899921,2013-02-12,12.940775164113784,8.9,0,9.0,0,16.0,0,0.0,0,0.0,0,2.0,0,24.0,0,10153.0,0,78.0,0,8.0,0
2013-02-13,1901875,2013-02-13,12.714830109489052,12.1,0,5.0,0,47.0,0,0.0,0,0.0,0,18.0,0,24.0,0,10211.0,0,77.0,0,8.0,0
2013-02-14,1817622,2013-02-14,11.980775506479283,10.7,0,6.0,0,64.0,0,42.0,0,0.0,0,0.0,0,69.0,0,10114.0,0,81.0,0,6.0,0
2013-02-15,1764850,2013-02-15,11.552171167883213,10.2,0,17.0,0,62.0,0,41.0,0,0.0,0,0.0,0,69.0,0,10199.0,0,77.0,0,4.0,0
2013-02-16,1584556,2013-02-16,11.562667457565249,10.4,0,35.0,0,69.0,0,5.0,0,0.0,0,2.0,0,35.0,0,10235.0,0,73.0,0,8.0,0
2013-02-17,1515031,2013-02-17,12.029635317750182,9.1,0,9.0,0,57.0,0,43.0,0,0.0,0,0.0,0,73.0,0,10216.0,0,83.0,0,2.0,0
2013-02-18,1741840,2013-02-18,11.510227820372398,11.1,0,12.0,0,52.0,0,76.0,0,0.0,0,2.0,0,98.0,0,10204.0,0,83.0,0,0.0,0
2013-02-19,1776260,2013-02-19,11.38500731261426,5.4,0,-15.0,0,48.0,0,91.0,0,0.0,0,2.0,0,110.0,0,10196.0,0,78.0,0,0.0,0
2013-02-20,1812954,2013-02-20,11.72789590193926,2.3,1,7.0,0,31.0,1,51.0,0,0.0,0,2.0,0,83.0,0,10231.0,0,79.0,0,5.0,0
2013-02-21,1858194,2013-02-21,12.791991038771032,2.5,0,5.0,0,14.0,0,0.0,0,0.0,0,0.0,0,28.0,0,10240.0,0,57.0,0,8.0,0
2013-02-22,1868849,2013-02-22,12.856231825672953,2.5,0,2.0,0,14.0,0,1.0,0,0.0,0,0.0,0,32.0,0,10207.0,0,57.0,0,8.0,0
2013-02-23,1702225,2013-02-23,13.245570067777981,2.9,0,1.0,0,13.0,0,1.0,0,0.0,0,0.0,0,32.0,0,10211.0,0,67.0,0,8.0,0
2013-02-24,1653951,2013-02-24,14.014281604983509,4.3,0,1.0,0,15.0,0,0.0,0,0.0,0,0.0,0,29.0,0,10243.0,0,72.0,0,8.0,0
2013-02-25,1865495,2013-02-25,13.059055494505495,5.0,0,9.0,0,26.0,0,0.0,0,0.0,0,4.0,0,30.0,0,10274.0,0,82.0,0,8.0,0
2013-02-26,1888854,2013-02-26,12.573332295292177,6.6,0,24.0,0,37.0,0,0.0,0,0.0,0,2.0,0,30.0,0,10324.0,0,91.0,0,8.0,0
2013-02-27,1845699,2013-02-27,12.058759479758196,9.1,0,20.0,0,43.0,0,33.0,0,0.0,0,0.0,0,75.0,0,10344.0,0,82.0,0,6.0,0
2013-02-28,1820058,2013-02-28,11.990561006982727,7.1,0,13.0,0,52.0,0,0.0,0,0.0,0,2.0,0,31.0,0,10299.0,0,78.0,0,5.0,0
2013-03-01,1784546,2013-03-01,12.048498897058824,5.7,0,24.0,0,48.0,0,0.0,0,0.0,0,2.0,0,35.0,0,10294.0,0,78.0,0,8.0,0
2013-03-02,1612743,2013-03-02,12.308850891708033,8.8,0,26.0,0,42.0,0,12.0,0,0.0,0,0.0,0,60.0,0,10279.0,0,72.0,0,6.0,0
2013-03-03,1575721,2013-03-03,12.735906985294118,9.7,0,-28.0,0,30.0,0,24.0,0,0.0,0,0.0,0,76.0,0,10236.0,0,81.0,0,4.0,0
2013-03-04,1751955,2013-03-04,11.481859087564386,16.1,0,8.0,0,53.0,0,93.0,0,0.0,0,0.0,0,145.0,0,10137.0,0,77.0,0,1.0,0
2013-03-05,1746889,2013-03-05,10.860480588776449,13.8,0,1.0,0,81.0,0,97.0,0,0.0,0,0.0,0,150.0,0,10046.0,0,76.0,0,0.0,0
2013-03-06,1747150,2013-03-06,10.67524834437086,10.3,0,48.0,0,93.0,0,1.0,0,0.0,0,48.0,0,42.0,0,10006.0,0,72.0,0,6.0,0
2013-03-07,1742458,2013-03-07,10.88946926757453,10.4,0,73.0,0,88.0,0,0.0,0,0.0,0,18.0,0,38.0,0,9970.0,0,95.0,0,7.0,0
2013-03-08,1721639,2013-03-08,10.928156934978817,7.2,1,84.0,1,94.0,1,0.0,0,0.0,0,68.0,0,39.0,0,9976.0,0,96.0,0,8.0,0
2013-03-09,1569352,2013-03-09,11.559878062258242,4.2,1,57.0,1,65.0,1,0.0,0,0.0,0,2.0,0,39.0,0,10027.0,0,90.0,0,8.0,0
2013-03-10,1533490,2013-03-10,12.823072730620511,0.9,1,25.0,1,34.0,1,0.0,0,0.0,0,0.0,0,40.0,0,10062.0,0,79.0,0,8.0,0
2013-03-11,1837384,2013-03-11,13.106772969987112,5.0,0,-5.0,0,2.0,0,0.0,0,0.0,0,0.0,0,41.0,0,10076.0,0,63.0,0,7.0,0
2013-03-12,1883182,2013-03-12,12.852295266163198,7.6,0,-23.0,0,14.0,0,64.0,0,0.0,0,0.0,0,132.0,0,10092.0,0,58.0,0,6.0,0
2013-03-13,1844544,2013-03-13,12.119938075930705,7.8,0,-1.0,0,38.0,0,60.0,0,0.0,0,0.0,0,129.0,0,10109.0,0,69.0,0,4.0,0
2013-03-14,1828317,2013-03-14,11.786081674041299,9.4,0,-34.0,0,22.0,0,60.0,0,0.0,0,12.0,0,131.0,0,10157.0,0,66.0,0,3.0,0
2013-03-15,1762048,2013-03-15,11.590859170506912,9.4,0,18.0,0,56.0,0,3.0,0,0.0,0,66.0,0,54.0,0,10074.0,0,82.0,0,8.0,0
2013-03-16,1587351,2013-03-16,12.1864869100295,7.5,1,63.0,0,79.0,1,12.0,0,0.0,0,76.0,0,72.0,0,9957.0,0,86.0,0,7.0,0
2013-03-17,1553850,2013-03-17,12.577782552563628,8.1,0,31.0,0,53.0,0,1.0,0,0.0,0,66.0,0,49.0,0,9903.0,0,91.0,0,7.0,0
2013-03-18,1780049,2013-03-18,11.81657258808338,8.6,0,-13.0,0,34.0,0,0.0,0,0.0,0,18.0,0,45.0,0,9911.0,0,93.0,0,6.0,0
2013-03-19,1792211,2013-03-19,11.387626706012542,7.0,0,28.0,0,57.0,0,15.0,0,0.0,0,2.0,0,80.0,0,9976.0,0,84.0,0,6.0,0
2013-03-20,1815109,2013-03-20,11.663214022140222,7.1,0,16.0,0,43.0,0,3.0,0,0.0,0,0.0,0,57.0,0,10069.0,0,85.0,0,7.0,0
2013-03-21,1807386,2013-03-21,11.504756133554695,5.6,0,0.0,0,36.0,0,13.0,0,0.0,0,60.0,0,78.0,0,10158.0,0,77.0,0,7.0,0
2013-03-22,1806284,2013-03-22,12.071172693726938,1.8,1,24.0,1,40.0,1,1.0,0,0.0,0,74.0,0,53.0,0,10096.0,0,83.0,0,8.0,0
2013-03-23,1678560,2013-03-23,13.429270814103747,1.4,0,8.0,0,13.0,0,0.0,0,0.0,0,16.0,0,48.0,0,10099.0,0,92.0,0,8.0,0
2013-03-24,1639947,2013-03-24,14.459823116691286,1.5,0,0.0,0,7.0,0,0.0,0,0.0,0,0.0,0,49.0,0,10130.0,0,77.0,0,8.0,0
2013-03-25,1852282,2013-03-25,13.118294812626916,2.4,0,-4.0,0,6.0,0,0.0,0,0.0,0,0.0,0,49.0,0,10146.0,0,62.0,0,8.0,0
2013-03-26,1884553,2013-03-26,12.916559453471196,4.8,0,5.0,0,15.0,0,0.0,0,0.0,0,0.0,0,50.0,0,10136.0,0,61.0,0,8.0,0
2013-03-27,1867607,2013-03-27,12.496044152965084,5.2,0,-7.0,0,21.0,0,33.0,0,0.0,0,0.0,0,116.0,0,10118.0,0,62.0,0,8.0,0
2013-03-28,1815590,2013-03-28,12.05095431847605,7.4,0,-15.0,0,19.0,0,35.0,0,0.0,0,0.0,0,120.0,0,10125.0,0,64.0,0,6.0,0
2013-03-29,1614236,2013-03-29,12.23157573515813,5.8,0,-20.0,0,27.0,0,40.0,0,0.0,0,0.0,0,128.0,0,10110.0,0,60.0,0,6.0,0
2013-03-30,1556858,2013-03-30,11.791903696857672,5.9,0,11.0,0,35.0,0,15.0,0,0.0,0,0.0,0,90.0,0,10116.0,0,66.0,0,8.0,0
2013-03-31,1420854,2013-03-31,11.932720887245841,6.9,0,-23.0,0,18.0,0,41.0,0,0.0,0,0.0,0,132.0,0,10146.0,0,65.0,0,4.0,0
2013-04-01,1513781,2013-04-01,11.982422941720628,8.6,0,7.0,0,38.0,0,38.0,0,0.0,0,0.0,0,129.0,0,10116.0,0,63.0,0,5.0,0
2013-04-02,1681153,2013-04-02,11.26625171074533,6.0,0,-4.0,0,41.0,0,122.0,0,0.0,0,0.0,0,229.0,0,10151.0,0,54.0,0,0.0,0
2013-04-03,1725766,2013-04-03,11.923225860155384,3.7,0,-4.0,0,28.0,0,24.0,0,0.0,0,0.0,0,110.0,0,10176.0,0,62.0,0,5.0,0
2013-04-04,1758914,2013-04-04,12.201972247918594,8.5,0,6.0,0,22.0,0,0.0,0,0.0,0,4.0,0,56.0,0,10145.0,0,71.0,0,7.0,0
2013-04-05,1704809,2013-04-05,11.731479266938171,10.7,0,15.0,0,50.0,0,12.0,0,0.0,0,0.0,0,90.0,0,10158.0,0,60.0,0,7.0,0
2013-04-06,1520143,2013-04-06,11.097177004258471,10.4,0,1.0,0,54.0,0,99.0,0,0.0,0,0.0,0,212.0,0,10237.0,0,60.0,0,1.0,0
2013-04-07,1462334,2013-04-07,11.158295185185185,11.2,0,-12.0,0,46.0,0,76.0,0,0.0,0,0.0,0,187.0,0,10197.0,0,60.0,0,1.0,0
2013-04-08,1661368,2013-04-08,10.593420448231154,9.7,0,41.0,0,77.0,0,42.0,0,0.0,0,24.0,0,143.0,0,10053.0,0,60.0,0,5.0,0
2013-04-09,1704908,2013-04-09,10.90038792145239,11.1,0,36.0,0,67.0,0,0.0,0,0.0,0,2.0,0,59.0,0,9975.0,0,83.0,0,7.0,0
2013-04-10,1687341,2013-04-10,10.391371942179392,13.4,0,28.0,0,70.0,0,31.0,0,0.0,0,104.0,0,128.0,0,10034.0,0,81.0,0,5.0,0
2013-04-11,1695252,2013-04-11,10.559750695088045,13.2,0,49.0,0,92.0,0,14.0,0,0.0,0,56.0,0,99.0,0,9971.0,0,87.0,0,7.0,0
2013-04-12,1639725,2013-04-12,10.372293049119556,15.1,0,61.0,0,97.0,0,13.0,0,0.0,0,34.0,0,98.0,0,9979.0,0,88.0,0,6.0,0
2013-04-13,1461873,2013-04-13,10.531617352614015,19.9,0,42.0,0,97.0,0,13.0,0,0.0,0,44.0,0,99.0,0,10112.0,0,88.0,0,7.0,0
2013-04-14,1332149,2013-04-14,10.04425644353792,15.7,0,97.0,0,148.0,0,73.0,0,0.0,0,0.0,0,193.0,0,10132.0,0,73.0,0,5.0,0
2013-04-15,1514062,2013-04-15,9.319674392731319,17.1,0,106.0,0,132.0,0,32.0,0,0.0,0,0.0,0,135.0,0,10169.0,0,74.0,0,5.0,0
2013-04-16,1510264,2013-04-16,9.22816487388724,18.8,0,93.0,0,132.0,0,49.0,0,0.0,0,0.0,0,163.0,0,10155.0,0,70.0,0,5.0,0
2013-04-17,1543985,2013-04-17,9.17927174921165,15.4,0,87.0,0,138.0,0,28.0,0,0.0,0,0.0,0,131.0,0,10140.0,0,77.0,0,5.0,0
2013-04-18,1514784,2013-04-18,9.250268509927631,13.6,0,89.0,0,122.0,0,63.0,0,0.0,0,16.0,0,185.0,0,10136.0,0,63.0,0,3.0,0
2013-04-19,1543767,2013-04-19,9.449012260821105,14.0,0,66.0,0,101.0,0,29.0,0,0.0,0,0.0,0,134.0,0,10263.0,0,67.0,0,5.0,0
2013-04-20,1366853,2013-04-20,9.48570009285051,14.8,0,28.0,0,84.0,0,131.0,0,0.0,0,0.0,0,272.0,0,10325.0,0,64.0,0,0.0,0
2013-04-21,1341051,2013-04-21,9.996676317743132,15.5,0,14.0,0,81.0,0,79.0,0,0.0,0,0.0,0,210.0,0,10215.0,0,65.0,0,2.0,0
2013-04-22,1534722,2013-04-22,9.41152330547818,20.7,0,65.0,0,110.0,0,36.0,0,0.0,0,0.0,0,149.0,0,10161.0,0,76.0,0,6.0,0
2013-04-23,1507954,2013-04-23,8.66526337295691,20.3,0,92.0,0,150.0,0,128.0,0,0.0,0,0.0,0,273.0,0,10198.0,0,69.0,0,2.0,0
2013-04-24,1512817,2013-04-24,8.64782528778314,22.8,0,85.0,0,144.0,0,64.0,0,0.0,0,2.0,0,193.0,0,10238.0,0,75.0,0,4.0,0
2013-04-25,1522321,2013-04-25,8.282066815144766,13.4,1,99.0,0,164.0,1,105.0,0,0.0,0,28.0,0,248.0,0,10207.0,0,73.0,0,4.0,0
2013-04-26,1481159,2013-04-26,8.77842514858841,11.4,0,66.0,0,100.0,0,43.0,0,0.0,0,0.0,0,164.0,0,10154.0,0,65.0,0,5.0,0
2013-04-27,1349286,2013-04-27,9.52584724028991,12.1,0,29.0,0,72.0,0,58.0,0,0.0,0,26.0,0,188.0,0,10156.0,0,72.0,0,4.0,0
2013-04-28,1318748,2013-04-28,10.00982419624605,14.8,0,5.0,0,63.0,0,49.0,0,0.0,0,0.0,0,175.0,0,10168.0,0,66.0,0,4.0,0
2013-04-29,1488543,2013-04-29,9.063038840364245,14.7,0,75.0,0,112.0,0,76.0,0,0.0,0,0.0,0,216.0,0,10170.0,0,58.0,0,4.0,0
2013-04-30,1517379,2013-04-30,8.844342007434944,16.5,0,42.0,0,95.0,0,101.0,0,0.0,0,0.0,0,250.0,0,10248.0,0,61.0,0,2.0,0
2013-05-01,1507901,2013-05-01,8.793502973977695,17.6,0,38.0,0,102.0,0,102.0,0,0.0,0,0.0,0,253.0,0,10243.0,0,60.0,0,2.0,0
2013-05-02,1483965,2013-05-02,8.557386460851777,19.4,0,50.0,0,113.0,0,135.0,0,0.0,0,0.0,0,294.0,0,10228.0,0,40.0,0,0.0,0
2013-05-03,1430139,2013-05-03,8.392220837209303,17.2,0,47.0,0,121.0,0,130.0,0,0.0,0,0.0,0,290.0,0,10198.0,0,57.0,0,0.0,0
2013-05-04,1246909,2013-05-04,8.868705564861344,18.7,0,77.0,0,125.0,0,59.0,0,0.0,0,10.0,0,197.0,0,10175.0,0,65.0,0,4.0,0
2013-05-05,1201796,2013-05-05,8.80253695773599,22.0,0,67.0,0,127.0,0,24.0,0,0.0,0,0.0,0,139.0,0,10219.0,0,69.0,0,6.0,0
2013-05-06,1224726,2013-05-06,8.645489666728729,22.6,0,108.0,0,164.0,0,122.0,0,0.0,0,0.0,0,284.0,0,10200.0,0,60.0,0,3.0,0
2013-05-07,1411130,2013-05-07,8.306996091568955,17.9,0,91.0,0,159.0,0,126.0,0,0.0,0,6.0,0,290.0,0,10161.0,0,55.0,0,0.0,0
2013-05-08,1441484,2013-05-08,8.503730962576801,14.9,1,120.0,0,150.0,1,11.0,0,0.0,0,2.0,0,112.0,0,10072.0,0,75.0,0,6.0,0
2013-05-09,1427968,2013-05-09,8.7022052141527,18.3,0,69.0,0,109.0,0,69.0,0,0.0,0,8.0,0,216.0,0,10083.0,0,72.0,0,4.0,0
2013-05-10,1413728,2013-05-10,8.600230353817505,14.1,0,96.0,0,140.0,0,0.0,0,0.0,0,18.0,0,75.0,0,10105.0,0,73.0,0,7.0,0
2013-05-11,1279733,2013-05-11,9.27623966480447,15.4,0,68.0,0,105.0,0,24.0,0,0.0,0,24.0,0,142.0,0,10109.0,0,76.0,0,6.0,0
2013-05-12,1264484,2013-05-12,9.808348295772024,15.8,0,50.0,0,102.0,0,69.0,0,0.0,0,4.0,0,219.0,0,10147.0,0,78.0,0,5.0,0
2013-05-13,1413069,2013-05-13,8.813590646543693,12.3,1,105.0,0,132.0,1,63.0,0,0.0,0,0.0,0,210.0,0,10117.0,0,66.0,0,5.0,0
2013-05-14,1508258,2013-05-14,9.290409387222946,14.4,0,73.0,0,98.0,0,15.0,0,0.0,0,76.0,0,125.0,0,10026.0,0,80.0,0,8.0,0
2013-05-15,1514235,2013-05-15,9.256266530080088,16.9,0,61.0,0,103.0,0,13.0,0,0.0,0,6.0,0,121.0,0,9945.0,0,72.0,0,6.0,0
2013-05-16,1497753,2013-05-16,8.838438956197576,12.6,0,34.0,0,102.0,0,86.0,0,0.0,0,2.0,0,246.0,0,9998.0,0,70.0,0,2.0,0
2013-05-17,1477231,2013-05-17,9.226213353226408,16.0,0,67.0,0,97.0,0,7.0,0,0.0,0,0.0,0,106.0,0,10064.0,0,76.0,0,6.0,0
2013-05-18,1319155,2013-05-18,9.15104978556778,18.8,0,88.0,0,124.0,0,17.0,0,0.0,0,0.0,0,131.0,0,10082.0,0,67.0,0,6.0,0
2013-05-19,1244784,2013-05-19,9.233726035061544,17.3,0,86.0,0,137.0,0,32.0,0,0.0,0,2.0,0,162.0,0,10114.0,0,67.0,0,3.0,0
2013-05-20,1458512,2013-05-20,9.019062861406455,15.3,0,109.0,0,141.0,0,0.0,0,0.0,0,0.0,0,79.0,0,10117.0,0,83.0,0,7.0,0
2013-05-21,1480926,2013-05-21,8.764399104811638,15.0,0,124.0,0,139.0,0,11.0,0,0.0,0,4.0,0,118.0,0,10161.0,0,76.0,0,7.0,0
2013-05-22,1467044,2013-05-22,8.824531156716418,11.7,1,97.0,0,124.0,1,18.0,0,0.0,0,0.0,0,135.0,0,10187.0,0,68.0,0,6.0,0
2013-05-23,1472101,2013-05-23,8.90278416728902,9.9,0,57.0,0,87.0,0,59.0,0,0.0,0,6.0,0,211.0,0,10137.0,0,63.0,0,5.0,0
2013-05-24,1470842,2013-05-24,9.557573987684268,16.2,0,55.0,0,77.0,0,2.0,0,0.0,0,48.0,0,92.0,0,10097.0,0,81.0,0,7.0,0
2013-05-25,1266201,2013-05-25,9.081062698264601,19.8,0,53.0,0,108.0,0,103.0,0,0.0,0,0.0,0,276.0,0,10207.0,0,63.0,0,3.0,0
2013-05-26,1169675,2013-05-26,8.584916573348265,18.2,0,60.0,0,129.0,0,143.0,0,0.0,0,0.0,0,328.0,0,10184.0,0,52.0,0,1.0,0
