date,ENGLAND_WALES_DEMAND,Date,consumption,TX,Q_TX,TN,Q_TN,TG,Q_TG,SS,Q_SS,SD,Q_SD,RR,Q_RR,QQ,Q_QQ,PP,Q_PP,HU,Q_HU,CC,Q_CC
2013-05-27,1195082,2013-05-27,8.556658454647257,12.0,1,60.0,0,121.0,1,128.0,0,0.0,0,40.0,0,310.0,0,10086.0,0,55.0,0,2.0,0
2013-05-28,1437322,2013-05-28,8.99547507933545,13.2,0,96.0,0,108.0,0,0.0,0,0.0,0,122.0,0,81.0,0,10005.0,0,84.0,0,8.0,0
2013-05-29,1462175,2013-05-29,9.112343038447182,15.2,0,75.0,0,104.0,0,11.0,0,0.0,0,40.0,0,121.0,0,10048.0,0,86.0,0,7.0,0
2013-05-30,1446447,2013-05-30,9.05063902894491,21.9,0,104.0,0,128.0,0,1.0,0,0.0,0,0.0,0,89.0,0,10110.0,0,84.0,0,8.0,0
2013-05-31,1374367,2013-05-31,8.432458652230725,18.8,0,114.0,0,167.0,0,53.0,0,0.0,0,0.0,0,205.0,0,10183.0,0,68.0,0,6.0,0
2013-06-01,1209191,2013-06-01,8.475920649738612,18.7,0,100.0,0,144.0,0,79.0,0,0.0,0,0.0,0,246.0,0,10234.0,0,59.0,0,4.0,0
2013-06-02,1171091,2013-06-02,8.737453203810947,19.3,0,82.0,0,135.0,0,116.0,0,0.0,0,0.0,0,297.0,0,10289.0,0,57.0,0,2.0,0
2013-06-03,1375029,2013-06-03,8.113019421101773,21.2,0,87.0,0,140.0,0,132.0,0,0.0,0,0.0,0,318.0,0,10314.0,0,59.0,0,1.0,0
2013-06-04,1376498,2013-06-04,8.018978894284647,21.5,0,74.0,0,143.0,0,141.0,0,0.0,0,0.0,0,329.0,0,10268.0,0,56.0,0,0.0,0
2013-06-05,1403568,2013-06-05,8.012264711376798,22.9,0,85.0,0,150.0,0,91.0,0,0.0,0,0.0,0,265.0,0,10215.0,0,66.0,0,3.0,0
2013-06-06,1392834,2013-06-06,7.966878923766815,20.6,0,85.0,0,157.0,0,133.0,0,0.0,0,4.0,0,320.0,0,10216.0,0,62.0,0,2.0,0
2013-06-07,1355063,2013-06-07,8.059550944101701,18.6,0,96.0,0,151.0,0,46.0,0,0.0,0,6.0,0,196.0,0,10231.0,0,62.0,0,5.0,0
2013-06-08,1193536,2013-06-08,8.26964678384443,15.3,0,89.0,0,138.0,0,114.0,0,0.0,0,0.0,0,297.0,0,10214.0,0,65.0,0,4.0,0
2013-06-09,1169360,2013-06-09,9.147056677890012,16.1,0,105.0,0,129.0,0,3.0,0,0.0,0,0.0,0,98.0,0,10167.0,0,66.0,0,8.0,0
2013-06-10,1395655,2013-06-10,8.576192998876826,18.1,0,105.0,0,133.0,0,1.0,0,0.0,0,0.0,0,89.0,0,10157.0,0,63.0,0,8.0,0
2013-06-11,1422912,2013-06-11,8.458819577016657,17.8,0,85.0,0,133.0,0,6.0,0,0.0,0,0.0,0,109.0,0,10136.0,0,80.0,0,6.0,0
2013-06-12,1421574,2013-06-12,8.666901835893594,19.3,0,137.0,0,158.0,0,3.0,0,0.0,0,22.0,0,99.0,0,10111.0,0,84.0,0,8.0,0
2013-06-13,1396325,2013-06-13,8.543843317109697,19.7,0,130.0,0,162.0,0,15.0,0,0.0,0,0.0,0,135.0,0,10114.0,0,73.0,0,7.0,0
2013-06-14,1371557,2013-06-14,8.204286275978282,18.3,0,91.0,0,144.0,0,51.0,0,0.0,0,10.0,0,206.0,0,10157.0,0,67.0,0,5.0,0
2013-06-15,1183994,2013-06-15,8.652165605095542,18.2,0,107.0,0,145.0,0,63.0,0,0.0,0,30.0,0,226.0,0,10087.0,0,72.0,0,6.0,0
2013-06-16,1179462,2013-06-16,8.825882187675594,21.3,0,115.0,0,149.0,0,25.0,0,0.0,0,2.0,0,158.0,0,10138.0,0,67.0,0,6.0,0
2013-06-17,1394666,2013-06-17,8.224522855001872,21.0,0,127.0,0,170.0,0,2.0,0,0.0,0,0.0,0,95.0,0,10140.0,0,61.0,0,5.0,0
2013-06-18,1426054,2013-06-18,8.206188460097414,26.1,0,135.0,0,173.0,0,32.0,0,0.0,0,0.0,0,172.0,0,10144.0,0,74.0,0,5.0,0
2013-06-19,1438295,2013-06-19,8.032086533058624,21.3,0,153.0,0,207.0,0,49.0,0,0.0,0,0.0,0,203.0,0,10147.0,0,71.0,0,5.0,0
2013-06-20,1457583,2013-06-20,8.199657174971898,23.7,0,166.0,0,190.0,0,20.0,0,0.0,0,0.0,0,147.0,0,10118.0,0,77.0,0,6.0,0
2013-06-21,1405103,2013-06-21,8.082164699269253,19.4,0,139.0,0,188.0,0,33.0,0,0.0,0,16.0,0,174.0,0,10101.0,0,77.0,0,6.0,0
2013-06-22,1187039,2013-06-22,8.41320981641064,18.6,0,118.0,0,156.0,0,11.0,0,0.0,0,2.0,0,125.0,0,10067.0,0,79.0,0,7.0,0
2013-06-23,1160803,2013-06-23,9.008410871602624,17.7,0,127.0,0,157.0,0,19.0,0,0.0,0,2.0,0,145.0,0,10099.0,0,73.0,0,7.0,0
2013-06-24,1386219,2013-06-24,8.419859553722107,21.1,0,100.0,0,139.0,0,4.0,0,0.0,0,0.0,0,103.0,0,10224.0,0,62.0,0,7.0,0
2013-06-25,1418795,2013-06-25,8.16387535145267,22.5,0,108.0,0,160.0,0,79.0,0,0.0,0,0.0,0,250.0,0,10289.0,0,55.0,0,5.0,0
2013-06-26,1414937,2013-06-26,8.036278860569716,20.7,0,102.0,0,164.0,0,55.0,0,0.0,0,0.0,0,213.0,0,10300.0,0,60.0,0,5.0,0
2013-06-27,1417627,2013-06-27,8.103375796178344,21.5,0,119.0,0,163.0,0,50.0,0,0.0,0,14.0,0,204.0,0,10264.0,0,68.0,0,5.0,0
2013-06-28,1395410,2013-06-28,8.291017616191905,22.2,0,121.0,0,168.0,0,0.0,0,0.0,0,8.0,0,81.0,0,10198.0,0,86.0,0,7.0,0
2013-06-29,1200969,2013-06-29,8.10806280464942,27.2,0,132.0,0,177.0,0,91.0,0,0.0,0,0.0,0,266.0,0,10228.0,0,58.0,0,4.0,0
2013-06-30,1146393,2013-06-30,8.462441799437675,21.3,0,141.0,0,207.0,0,111.0,0,0.0,0,0.0,0,293.0,0,10216.0,0,66.0,0,2.0,0
2013-07-01,1356572,2013-07-01,8.11550984067479,17.9,0,134.0,0,174.0,0,82.0,0,0.0,0,0.0,0,253.0,0,10170.0,0,60.0,0,3.0,0
2013-07-02,1408293,2013-07-02,8.24803392053973,21.5,0,116.0,0,148.0,0,0.0,0,0.0,0,12.0,0,80.0,0,10111.0,0,72.0,0,5.0,0
2013-07-03,1414490,2013-07-03,8.19504650290643,24.9,0,143.0,0,179.0,0,2.0,0,0.0,0,0.0,0,94.0,0,10089.0,0,76.0,0,7.0,0
2013-07-04,1395789,2013-07-04,8.014322514071294,26.3,0,125.0,0,187.0,0,45.0,0,0.0,0,0.0,0,194.0,0,10197.0,0,71.0,0,4.0,0
2013-07-05,1383948,2013-07-05,7.970279594137542,28.1,0,120.0,0,192.0,0,119.0,0,0.0,0,0.0,0,302.0,0,10286.0,0,63.0,0,0.0,0
2013-07-06,1218369,2013-07-06,7.997509497837126,29.5,0,140.0,0,211.0,0,136.0,0,0.0,0,0.0,0,323.0,0,10294.0,0,57.0,0,0.0,0
2013-07-07,1186779,2013-07-07,8.339931339352896,27.7,0,165.0,0,230.0,0,138.0,0,0.0,0,0.0,0,325.0,0,10316.0,0,58.0,0,0.0,0
2013-07-08,1400376,2013-07-08,7.96851749435666,27.2,0,155.0,0,216.0,0,137.0,0,0.0,0,0.0,0,323.0,0,10326.0,0,57.0,0,0.0,0
2013-07-09,1420484,2013-07-09,7.865052700922266,24.6,0,125.0,0,199.0,0,145.0,0,0.0,0,0.0,0,333.0,0,10282.0,0,48.0,0,0.0,0
2013-07-10,1420579,2013-07-10,7.84724430641822,23.4,0,136.0,0,191.0,0,128.0,0,0.0,0,0.0,0,311.0,0,10256.0,0,60.0,0,1.0,0
2013-07-11,1400926,2013-07-11,7.7709236267870585,25.9,0,118.0,0,176.0,0,125.0,0,0.0,0,0.0,0,307.0,0,10255.0,0,58.0,0,3.0,0
2013-07-12,1399183,2013-07-12,7.815935417058934,31.4,0,123.0,0,191.0,0,81.0,0,0.0,0,0.0,0,248.0,0,10251.0,0,63.0,0,2.0,0
2013-07-13,1247976,2013-07-13,7.9428796836753905,29.8,0,143.0,0,229.0,0,121.0,0,0.0,0,0.0,0,301.0,0,10239.0,0,61.0,0,1.0,0
2013-07-14,1203325,2013-07-14,8.329978903748351,30.9,0,178.0,0,238.0,0,113.0,0,0.0,0,0.0,0,290.0,0,10236.0,0,56.0,0,1.0,0
2013-07-15,1419224,2013-07-15,8.066557648831951,31.0,0,178.0,0,244.0,0,126.0,0,0.0,0,0.0,0,306.0,0,10231.0,0,39.0,0,0.0,0
2013-07-16,1452012,2013-07-16,8.023428248587571,31.9,0,172.0,0,241.0,0,92.0,0,0.0,0,0.0,0,261.0,0,10228.0,0,49.0,0,1.0,0
2013-07-17,1466111,2013-07-17,8.07288736108495,29.5,0,180.0,0,250.0,0,83.0,0,0.0,0,0.0,0,248.0,0,10238.0,0,49.0,0,1.0,0
2013-07-18,1465013,2013-07-18,8.00012283345893,29.3,0,184.0,0,240.0,0,139.0,0,0.0,0,0.0,0,320.0,0,10261.0,0,52.0,0,0.0,0
2013-07-19,1416372,2013-07-19,7.876776794123186,24.6,0,159.0,0,226.0,0,143.0,0,0.0,0,0.0,0,324.0,0,10251.0,0,51.0,0,0.0,0
2013-07-20,1236632,2013-07-20,8.013563759653419,27.5,0,165.0,0,206.0,0,29.0,0,0.0,0,0.0,0,159.0,0,10233.0,0,68.0,0,5.0,0
2013-07-21,1181815,2013-07-21,8.193773464003014,33.5,0,169.0,0,222.0,0,75.0,0,0.0,0,6.0,0,234.0,0,10195.0,0,66.0,0,4.0,0
2013-07-22,1428130,2013-07-22,8.178838861666039,29.6,0,172.0,0,254.0,0,109.0,0,0.0,0,2.0,0,279.0,0,10158.0,0,60.0,0,1.0,0
2013-07-23,1476731,2013-07-23,8.221957390648567,27.7,0,207.0,0,252.0,0,49.0,0,0.0,0,4.0,0,193.0,0,10133.0,0,65.0,0,3.0,0
2013-07-24,1441132,2013-07-24,7.87971320754717,26.9,0,153.0,0,215.0,0,86.0,0,0.0,0,86.0,0,247.0,0,10143.0,0,65.0,0,1.0,0
2013-07-25,1429998,2013-07-25,7.973942086398792,26.8,0,163.0,0,216.0,0,65.0,0,0.0,0,0.0,0,217.0,0,10128.0,0,72.0,0,4.0,0
2013-07-26,1387201,2013-07-26,7.936591655654143,28.9,0,139.0,0,204.0,0,79.0,0,0.0,0,0.0,0,236.0,0,10124.0,0,60.0,0,3.0,0
2013-07-27,1237266,2013-07-27,8.073558806871814,24.9,0,147.0,0,218.0,0,58.0,0,0.0,0,60.0,0,205.0,0,10065.0,0,67.0,0,3.0,0
2013-07-28,1140233,2013-07-28,8.191858761329305,24.7,0,147.0,0,198.0,0,78.0,0,0.0,0,28.0,0,233.0,0,10068.0,0,71.0,0,4.0,0
2013-07-29,1339359,2013-07-29,7.907553918791312,22.3,0,158.0,0,203.0,0,55.0,0,0.0,0,28.0,0,199.0,0,10115.0,0,74.0,0,4.0,0
2013-07-30,1373423,2013-07-30,7.999817151492255,26.9,0,152.0,0,188.0,0,31.0,0,0.0,0,26.0,0,157.0,0,10135.0,0,84.0,0,3.0,0
2013-07-31,1391297,2013-07-31,7.959776350585568,34.1,0,159.0,0,214.0,0,13.0,0,0.0,0,0.0,0,119.0,0,10153.0,0,77.0,0,6.0,0
2013-08-01,1410413,2013-08-01,7.913224154224154,26.4,0,165.0,0,253.0,0,133.0,0,0.0,0,0.0,0,299.0,0,10092.0,0,61.0,0,1.0,0
2013-08-02,1371240,2013-08-02,7.983150311968235,24.7,0,172.0,0,218.0,0,50.0,0,0.0,0,32.0,0,188.0,0,10088.0,0,69.0,0,3.0,0
2013-08-03,1178189,2013-08-03,7.741152231467474,24.5,0,152.0,0,200.0,0,98.0,0,0.0,0,0.0,0,254.0,0,10152.0,0,69.0,0,1.0,0
2013-08-04,1158323,2013-08-04,8.0731835035944,23.8,0,143.0,0,194.0,0,61.0,0,0.0,0,0.0,0,203.0,0,10189.0,0,68.0,0,2.0,0
2013-08-05,1368621,2013-08-05,8.000883720930233,22.7,0,167.0,0,203.0,0,20.0,0,0.0,0,120.0,0,132.0,0,10121.0,0,77.0,0,2.0,0
2013-08-06,1360007,2013-08-06,7.714011163670766,23.1,0,119.0,0,173.0,0,91.0,0,0.0,0,0.0,0,242.0,0,10158.0,0,66.0,0,1.0,0
2013-08-07,1359282,2013-08-07,7.633053588335543,25.5,0,147.0,0,189.0,0,73.0,0,0.0,0,0.0,0,217.0,0,10145.0,0,59.0,0,1.0,0
2013-08-08,1361996,2013-08-08,7.667106628787878,24.9,0,122.0,0,189.0,0,95.0,0,0.0,0,6.0,0,245.0,0,10193.0,0,58.0,0,1.0,0
2013-08-09,1331887,2013-08-09,7.693744886363636,23.0,0,155.0,0,202.0,0,47.0,0,0.0,0,0.0,0,177.0,0,10190.0,0,65.0,0,5.0,0
2013-08-10,1191555,2013-08-10,7.70330808558985,24.0,0,132.0,0,181.0,0,28.0,0,0.0,0,0.0,0,144.0,0,10220.0,0,54.0,0,5.0,0
2013-08-11,1135022,2013-08-11,8.017720234715124,22.8,0,164.0,0,202.0,0,89.0,0,0.0,0,0.0,0,234.0,0,10181.0,0,59.0,0,3.0,0
2013-08-12,1331698,2013-08-12,7.782435392194014,21.5,0,136.0,0,182.0,0,43.0,0,0.0,0,0.0,0,168.0,0,10171.0,0,59.0,0,2.0,0
2013-08-13,1369564,2013-08-13,7.736230054955468,23.4,0,103.0,0,159.0,0,43.0,0,0.0,0,4.0,0,167.0,0,10219.0,0,69.0,0,1.0,0
2013-08-14,1398402,2013-08-14,7.710560522826293,24.2,0,112.0,0,173.0,0,57.0,0,0.0,0,10.0,0,187.0,0,10228.0,0,77.0,0,3.0,0
2013-08-15,1400659,2013-08-15,7.800674370145861,23.6,0,161.0,0,202.0,0,21.0,0,0.0,0,12.0,0,127.0,0,10185.0,0,79.0,0,3.0,0
2013-08-16,1381595,2013-08-16,7.855648541114058,20.9,0,168.0,0,202.0,0,24.0,0,0.0,0,8.0,0,132.0,0,10150.0,0,83.0,0,3.0,0
2013-08-17,1203096,2013-08-17,8.007896204933585,23.9,0,139.0,0,174.0,0,25.0,0,0.0,0,0.0,0,133.0,0,10123.0,0,80.0,0,3.0,0
2013-08-18,1156391,2013-08-18,8.202907069555302,23.5,0,158.0,0,199.0,0,42.0,0,0.0,0,0.0,0,161.0,0,10097.0,0,68.0,0,2.0,0
2013-08-19,1365882,2013-08-19,7.809359437369322,24.9,0,117.0,0,176.0,0,89.0,0,0.0,0,0.0,0,224.0,0,10201.0,0,60.0,0,1.0,0
2013-08-20,1404099,2013-08-20,7.6606812915479585,27.5,0,118.0,0,184.0,0,106.0,0,0.0,0,0.0,0,243.0,0,10274.0,0,59.0,0,0.0,0
2013-08-21,1406882,2013-08-21,7.680573870110141,23.9,0,127.0,0,201.0,0,113.0,0,0.0,0,28.0,0,249.0,0,10237.0,0,60.0,0,0.0,0
2013-08-22,1437691,2013-08-22,8.043843435303058,27.7,0,164.0,0,202.0,0,8.0,0,0.0,0,0.0,0,92.0,0,10197.0,0,85.0,0,2.0,0
2013-08-23,1410103,2013-08-23,7.820229963830192,18.7,1,157.0,0,217.0,1,62.0,0,0.0,0,6.0,0,184.0,0,10145.0,0,69.0,0,0.0,0
2013-08-24,1242982,2013-08-24,8.263016377832795,24.7,0,172.0,0,180.0,0,0.0,0,0.0,0,98.0,0,61.0,0,10110.0,0,87.0,0,6.0,0
2013-08-25,1162559,2013-08-25,8.117698533612646,25.9,0,129.0,0,188.0,0,49.0,0,0.0,0,2.0,0,164.0,0,10133.0,0,77.0,0,5.0,0
2013-08-26,1202194,2013-08-26,8.141032761904762,23.6,0,149.0,0,204.0,0,72.0,0,0.0,0,0.0,0,193.0,0,10184.0,0,66.0,0,3.0,0
2013-08-27,1387234,2013-08-27,7.889872214816225,24.7,0,119.0,0,178.0,0,85.0,0,0.0,0,0.0,0,208.0,0,10187.0,0,65.0,0,2.0,0
2013-08-28,1414733,2013-08-28,7.8104046077684695,24.7,0,122.0,0,185.0,0,92.0,0,0.0,0,0.0,0,215.0,0,10223.0,0,62.0,0,1.0,0
2013-08-29,1410425,2013-08-29,7.747788271134805,25.4,0,142.0,0,195.0,0,81.0,0,0.0,0,0.0,0,200.0,0,10218.0,0,67.0,0,1.0,0
2013-08-30,1384355,2013-08-30,7.855049885757807,21.4,0,151.0,0,203.0,0,82.0,0,0.0,0,0.0,0,200.0,0,10197.0,0,71.0,0,2.0,0
2013-08-31,1201382,2013-08-31,7.924299238095239,22.3,0,138.0,0,176.0,0,108.0,0,0.0,0,0.0,0,228.0,0,10256.0,0,57.0,0,1.0,0
2013-09-01,1153024,2013-09-01,8.419483520670603,26.2,0,92.0,0,158.0,0,54.0,0,0.0,0,0.0,0,156.0,0,10295.0,0,61.0,0,0.0,0
2013-09-02,1373170,2013-09-02,8.025300323747857,26.0,0,114.0,0,188.0,0,126.0,0,0.0,0,0.0,0,233.0,0,10271.0,0,67.0,0,0.0,0
2013-09-03,1456522,2013-09-03,8.021214435345648,28.5,0,142.0,0,201.0,0,42.0,0,0.0,0,0.0,0,137.0,0,10270.0,0,71.0,0,2.0,0
2013-09-04,1456902,2013-09-04,8.030170699180797,29.5,0,137.0,0,211.0,0,125.0,0,0.0,0,0.0,0,229.0,0,10207.0,0,65.0,0,0.0,0
2013-09-05,1462396,2013-09-05,8.071030106707317,18.1,1,144.0,0,220.0,1,116.0,0,0.0,0,0.0,0,218.0,0,10111.0,0,65.0,0,2.0,0
2013-09-06,1434107,2013-09-06,8.301362960137327,19.5,0,142.0,0,162.0,0,28.0,0,0.0,0,12.0,0,114.0,0,10086.0,0,76.0,0,5.0,0
2013-09-07,1236775,2013-09-07,8.31383466819222,18.5,0,109.0,0,152.0,0,61.0,0,0.0,0,2.0,0,156.0,0,10140.0,0,69.0,0,2.0,0
2013-09-08,1216781,2013-09-08,8.840215211589783,14.1,0,80.0,0,133.0,0,53.0,0,0.0,0,32.0,0,145.0,0,10180.0,0,79.0,0,2.0,0
2013-09-09,1438111,2013-09-09,8.788974642516683,17.2,0,90.0,0,116.0,0,1.0,0,0.0,0,32.0,0,58.0,0,10166.0,0,90.0,0,4.0,0
2013-09-10,1432093,2013-09-10,8.718351516307457,17.4,0,90.0,0,131.0,0,40.0,0,0.0,0,0.0,0,127.0,0,10204.0,0,73.0,0,2.0,0
2013-09-11,1486239,2013-09-11,8.839153978248426,20.5,0,119.0,0,147.0,0,8.0,0,0.0,0,26.0,0,75.0,0,10212.0,0,75.0,0,6.0,0
2013-09-12,1483144,2013-09-12,8.565752339125453,19.6,0,125.0,0,165.0,0,8.0,0,0.0,0,18.0,0,74.0,0,10193.0,0,86.0,0,6.0,0
2013-09-13,1467951,2013-09-13,8.829404048119152,14.2,1,142.0,0,169.0,1,1.0,0,0.0,0,298.0,0,55.0,0,10168.0,0,94.0,0,7.0,0
2013-09-14,1294802,2013-09-14,9.291982623639488,16.2,0,92.0,0,117.0,0,0.0,0,0.0,0,2.0,0,49.0,0,10161.0,0,85.0,0,6.0,0
2013-09-15,1250584,2013-09-15,9.889957585021017,15.2,0,66.0,0,114.0,0,35.0,0,0.0,0,18.0,0,114.0,0,10097.0,0,84.0,0,3.0,0
2013-09-16,1416182,2013-09-16,8.952600993693867,14.8,0,79.0,0,116.0,0,94.0,0,0.0,0,2.0,0,177.0,0,10031.0,0,64.0,0,0.0,0
2013-09-17,1518041,2013-09-17,9.242429090214069,16.3,0,80.0,0,114.0,0,5.0,0,0.0,0,46.0,0,64.0,0,10000.0,0,83.0,0,4.0,0
2013-09-18,1483845,2013-09-18,8.87898643225683,17.5,0,107.0,0,135.0,0,41.0,0,0.0,0,0.0,0,118.0,0,10043.0,0,74.0,0,4.0,0
2013-09-19,1498314,2013-09-19,9.116968038277513,19.2,0,70.0,0,123.0,0,11.0,0,0.0,0,2.0,0,74.0,0,10104.0,0,83.0,0,2.0,0
2013-09-20,1468679,2013-09-20,8.798631961722489,18.9,0,87.0,0,140.0,0,64.0,0,0.0,0,0.0,0,141.0,0,10183.0,0,71.0,0,4.0,0
2013-09-21,1312417,2013-09-21,9.045839463601533,19.8,0,98.0,0,144.0,0,0.0,0,0.0,0,0.0,0,44.0,0,10245.0,0,84.0,0,4.0,0
2013-09-22,1276902,2013-09-22,9.512708756466756,18.6,0,145.0,0,172.0,0,0.0,0,0.0,0,0.0,0,44.0,0,10279.0,0,88.0,0,6.0,0
2013-09-23,1479933,2013-09-23,8.818505652423836,22.2,0,129.0,0,158.0,0,12.0,0,0.0,0,2.0,0,72.0,0,10247.0,0,88.0,0,4.0,0
2013-09-24,1500093,2013-09-24,8.517794252873562,21.9,0,100.0,0,161.0,0,61.0,0,0.0,0,0.0,0,132.0,0,10164.0,0,86.0,0,5.0,0
2013-09-25,1504107,2013-09-25,8.558195785440613,20.2,0,125.0,0,172.0,0,23.0,0,0.0,0,0.0,0,87.0,0,10118.0,0,81.0,0,7.0,0
2013-09-26,1483682,2013-09-26,8.62841590038314,18.7,0,140.0,0,171.0,0,34.0,0,0.0,0,0.0,0,100.0,0,10166.0,0,74.0,0,7.0,0
2013-09-27,1435229,2013-09-27,8.526264570552147,20.2,0,104.0,0,146.0,0,70.0,0,0.0,0,0.0,0,136.0,0,10161.0,0,76.0,0,5.0,0
2013-09-28,1269911,2013-09-28,8.996351025100594,19.1,0,118.0,0,160.0,0,7.0,0,0.0,0,4.0,0,59.0,0,10095.0,0,76.0,0,6.0,0
2013-09-29,1215570,2013-09-29,9.440852653765088,19.1,0,138.0,0,165.0,0,45.0,0,0.0,0,0.0,0,108.0,0,10069.0,0,74.0,0,6.0,0
2013-09-30,1444026,2013-09-30,8.845674204676122,17.5,0,137.0,0,164.0,0,24.0,0,0.0,0,0.0,0,83.0,0,10068.0,0,74.0,0,5.0,0
2013-10-01,1467471,2013-10-01,8.918944337811899,22.0,0,117.0,0,146.0,0,0.0,0,0.0,0,0.0,0,39.0,0,10089.0,0,78.0,0,6.0,0
2013-10-02,1505462,2013-10-02,8.929588754557667,19.2,0,140.0,0,180.0,0,21.0,0,0.0,0,0.0,0,77.0,0,10105.0,0,82.0,0,7.0,0
2013-10-03,1504884,2013-10-03,8.880879439431752,22.0,0,133.0,0,163.0,0,9.0,0,0.0,0,16.0,0,59.0,0,10085.0,0,92.0,0,6.0,0
2013-10-04,1469298,2013-10-04,8.702883086964869,19.4,0,160.0,0,190.0,0,39.0,0,0.0,0,0.0,0,96.0,0,10092.0,0,83.0,0,6.0,0
2013-10-05,1304659,2013-10-05,9.152314324116743,19.8,0,126.0,0,160.0,0,9.0,0,0.0,0,2.0,0,57.0,0,10202.0,0,81.0,0,6.0,0
2013-10-06,1245274,2013-10-06,9.376811947752593,20.3,0,86.0,0,142.0,0,95.0,0,0.0,0,0.0,0,142.0,0,10257.0,0,78.0,0,4.0,0
2013-10-07,1467627,2013-10-07,8.948821552055321,21.0,0,99.0,0,151.0,0,43.0,0,0.0,0,0.0,0,96.0,0,10255.0,0,83.0,0,7.0,0
2013-10-08,1482847,2013-10-08,8.768964841498558,17.8,0,126.0,0,168.0,0,49.0,0,0.0,0,0.0,0,100.0,0,10248.0,0,83.0,0,6.0,0
2013-10-09,1472608,2013-10-09,8.94084204458109,12.1,1,132.0,1,155.0,1,13.0,0,0.0,0,0.0,0,60.0,0,10199.0,0,74.0,0,6.0,0
2013-10-10,1476741,2013-10-10,9.29505780679854,13.6,0,70.0,0,96.0,0,33.0,0,0.0,0,12.0,0,82.0,0,10189.0,0,64.0,0,4.0,0
