date,ENGLAND_WALES_DEMAND,Date,consumption,TX,Q_TX,TN,Q_TN,TG,Q_TG,SS,Q_SS,SD,Q_SD,RR,Q_RR,QQ,Q_QQ,PP,Q_PP,HU,Q_HU,CC,Q_CC
2013-10-11,1483838,2013-10-11,9.873730850451143,14.1,0,82.0,0,109.0,0,24.0,0,0.0,0,50.0,0,72.0,0,10178.0,0,82.0,0,4.0,0
2013-10-12,1341409,2013-10-12,9.59702380952381,11.4,1,92.0,0,117.0,1,30.0,0,0.0,0,22.0,0,77.0,0,10182.0,0,77.0,0,7.0,0
2013-10-13,1340340,2013-10-13,10.967507299270073,11.8,0,96.0,0,105.0,0,0.0,0,0.0,0,90.0,0,32.0,0,10107.0,0,92.0,0,6.0,0
2013-10-14,1562122,2013-10-14,10.030857829010566,13.9,0,87.0,0,103.0,0,2.0,0,0.0,0,24.0,0,38.0,0,10074.0,0,89.0,0,7.0,0
2013-10-15,1576732,2013-10-15,9.64234974043453,15.9,0,79.0,0,109.0,0,34.0,0,0.0,0,2.0,0,78.0,0,10108.0,0,86.0,0,5.0,0
2013-10-16,1572065,2013-10-16,9.973117714945182,18.7,0,54.0,0,107.0,0,18.0,0,0.0,0,48.0,0,60.0,0,10102.0,0,89.0,0,5.0,0
2013-10-17,1540516,2013-10-17,9.471033686236765,17.9,0,90.0,0,139.0,0,64.0,0,0.0,0,0.0,0,101.0,0,10136.0,0,80.0,0,4.0,0
2013-10-18,1531141,2013-10-18,9.360215124110063,18.5,0,106.0,0,143.0,0,2.0,0,0.0,0,10.0,0,36.0,0,10137.0,0,88.0,0,5.0,0
2013-10-19,1348327,2013-10-19,9.621036944390996,17.4,0,126.0,0,156.0,0,5.0,0,0.0,0,56.0,0,41.0,0,10054.0,0,89.0,0,5.0,0
2013-10-20,1293752,2013-10-20,10.165735322425409,18.2,0,124.0,0,149.0,0,33.0,0,0.0,0,70.0,0,71.0,0,10053.0,0,88.0,0,6.0,0
2013-10-21,1515403,2013-10-21,9.47261790182868,18.4,0,122.0,0,152.0,0,0.0,0,0.0,0,12.0,0,28.0,0,10057.0,0,85.0,0,7.0,0
2013-10-22,1525565,2013-10-22,9.311661470361816,17.8,0,153.0,0,169.0,0,0.0,0,0.0,0,68.0,0,27.0,0,9971.0,0,86.0,0,7.0,0
2013-10-23,1500533,2013-10-23,9.17752810935695,17.7,0,134.0,0,156.0,0,54.0,0,0.0,0,0.0,0,85.0,0,9993.0,0,78.0,0,4.0,0
2013-10-24,1549424,2013-10-24,9.201848315688162,18.8,0,64.0,0,121.0,0,73.0,0,0.0,0,18.0,0,97.0,0,10133.0,0,84.0,0,4.0,0
2013-10-25,1482435,2013-10-25,9.18184058529072,17.7,0,119.0,0,154.0,0,20.0,0,0.0,0,2.0,0,54.0,0,10050.0,0,84.0,0,6.0,0
2013-10-26,1316717,2013-10-26,9.615820562187139,16.9,0,144.0,0,161.0,0,11.0,0,0.0,0,40.0,0,44.0,0,10042.0,0,83.0,0,4.0,0
2013-10-27,1267473,2013-10-27,10.330035425490951,15.2,0,110.0,0,140.0,0,49.0,0,0.0,0,235.0,0,77.0,0,9965.0,0,79.0,0,5.0,0
2013-10-28,1535115,2013-10-28,9.881440338722093,13.1,1,113.0,0,133.0,1,39.0,0,0.0,0,25.0,0,68.0,0,9925.0,0,80.0,0,6.0,0
2013-10-29,1543745,2013-10-29,9.912502213666988,14.5,0,75.0,0,103.0,0,65.0,0,0.0,0,0.0,0,85.0,0,10106.0,0,75.0,0,1.0,0
2013-10-30,1566398,2013-10-30,9.929816676295012,13.3,0,35.0,0,90.0,0,62.0,0,0.0,0,10.0,0,82.0,0,10201.0,0,80.0,0,3.0,0
2013-10-31,1559632,2013-10-31,9.97030379502986,15.0,0,81.0,0,107.0,0,0.0,0,0.0,0,2.0,0,23.0,0,10165.0,0,87.0,0,7.0,0
2013-11-01,1564221,2013-11-01,9.821781352340588,15.8,0,114.0,0,132.0,0,0.0,0,0.0,0,6.0,0,23.0,0,10089.0,0,87.0,0,7.0,0
2013-11-02,1385340,2013-11-02,9.977709801656076,12.6,1,102.0,0,130.0,1,37.0,0,0.0,0,0.0,0,62.0,0,9986.0,0,80.0,0,5.0,0
2013-11-03,1354897,2013-11-03,11.044185634507992,10.8,0,74.0,0,100.0,0,63.0,0,0.0,0,150.0,0,78.0,0,9987.0,0,73.0,0,3.0,0
2013-11-04,1604071,2013-11-04,10.321917919075144,13.0,0,59.0,0,84.0,0,74.0,0,0.0,0,50.0,0,83.0,0,9919.0,0,79.0,0,3.0,0
2013-11-05,1649602,2013-11-05,10.710369121048574,15.7,0,42.0,0,86.0,0,10.0,0,0.0,0,20.0,0,36.0,0,9948.0,0,81.0,0,7.0,0
2013-11-06,1661876,2013-11-06,10.478511466563885,11.2,1,93.0,0,125.0,1,0.0,0,0.0,0,32.0,0,21.0,0,9995.0,0,87.0,0,8.0,0
2013-11-07,1622519,2013-11-07,10.11934670266101,11.4,0,92.0,0,102.0,0,6.0,0,0.0,0,0.0,0,31.0,0,10064.0,0,80.0,0,5.0,0
2013-11-08,1650038,2013-11-08,10.53117364460737,8.2,1,51.0,0,83.0,1,2.0,0,0.0,0,88.0,0,25.0,0,10056.0,0,89.0,0,3.0,0
2013-11-09,1513510,2013-11-09,11.306920570657413,10.2,0,37.0,0,60.0,0,2.0,0,0.0,0,56.0,0,25.0,0,10061.0,0,90.0,0,4.0,0
2013-11-10,1466811,2013-11-10,11.553900732459523,13.1,0,44.0,0,73.0,0,79.0,0,0.0,0,10.0,0,79.0,0,10159.0,0,78.0,0,2.0,0
2013-11-11,1673486,2013-11-11,11.007909020817271,12.8,0,16.0,0,74.0,0,0.0,0,0.0,0,28.0,0,19.0,0,10224.0,0,92.0,0,7.0,0
2013-11-12,1658448,2013-11-12,10.404712577160494,10.8,1,96.0,0,112.0,1,14.0,0,0.0,0,2.0,0,36.0,0,10263.0,0,87.0,0,4.0,0
2013-11-13,1679763,2013-11-13,10.669635557269572,9.7,0,13.0,0,61.0,0,66.0,0,0.0,0,4.0,0,69.0,0,10321.0,0,81.0,0,2.0,0
2013-11-14,1649420,2013-11-14,10.644338283510125,10.0,0,42.0,0,70.0,0,45.0,0,0.0,0,0.0,0,57.0,0,10240.0,0,76.0,0,2.0,0
2013-11-15,1694832,2013-11-15,10.788005593056894,10.0,0,34.0,0,67.0,0,64.0,0,0.0,0,0.0,0,66.0,0,10329.0,0,72.0,0,1.0,0
2013-11-16,1533389,2013-11-16,11.295799884214588,9.7,0,3.0,0,52.0,0,54.0,0,0.0,0,0.0,0,60.0,0,10320.0,0,88.0,0,3.0,0
2013-11-17,1493105,2013-11-17,11.881618532818532,9.6,0,27.0,0,62.0,0,0.0,0,0.0,0,4.0,0,17.0,0,10243.0,0,88.0,0,8.0,0
2013-11-18,1690543,2013-11-18,11.044271902740254,6.4,1,79.0,1,88.0,1,0.0,0,0.0,0,2.0,0,17.0,0,10110.0,0,92.0,0,8.0,0
2013-11-19,1733752,2013-11-19,11.09502300405954,7.6,0,23.0,0,44.0,0,71.0,0,0.0,0,2.0,0,66.0,0,10140.0,0,76.0,0,1.0,0
2013-11-20,1759637,2013-11-20,11.83386162183085,8.3,0,-29.0,0,24.0,0,17.0,0,0.0,0,42.0,0,35.0,0,10041.0,0,84.0,0,5.0,0
2013-11-21,1744074,2013-11-21,11.634286710577296,8.2,0,33.0,0,58.0,0,21.0,0,0.0,0,0.0,0,37.0,0,10045.0,0,79.0,0,4.0,0
2013-11-22,1742564,2013-11-22,11.509981007751938,8.1,0,33.0,0,58.0,0,43.0,0,0.0,0,0.0,0,50.0,0,10179.0,0,77.0,0,2.0,0
2013-11-23,1597542,2013-11-23,11.770955990694068,8.2,0,23.0,0,52.0,0,54.0,0,0.0,0,0.0,0,55.0,0,10244.0,0,82.0,0,4.0,0
2013-11-24,1554328,2013-11-24,12.427183923705721,7.5,0,38.0,0,60.0,0,0.0,0,0.0,0,0.0,0,16.0,0,10307.0,0,79.0,0,7.0,0
2013-11-25,1767898,2013-11-25,11.567541650447646,8.2,0,40.0,0,58.0,0,11.0,0,0.0,0,0.0,0,28.0,0,10378.0,0,78.0,0,7.0,0
2013-11-26,1807770,2013-11-26,11.443268197742313,10.9,0,6.0,0,44.0,0,55.0,0,0.0,0,2.0,0,53.0,0,10389.0,0,74.0,0,5.0,0
2013-11-27,1777390,2013-11-27,11.52559820732658,10.3,0,22.0,0,66.0,0,0.0,0,0.0,0,0.0,0,15.0,0,10340.0,0,88.0,0,8.0,0
2013-11-28,1763022,2013-11-28,11.05348450594426,10.4,0,72.0,0,88.0,0,0.0,0,0.0,0,0.0,0,15.0,0,10347.0,0,87.0,0,8.0,0
2013-11-29,1678688,2013-11-29,10.996838791423002,9.0,0,74.0,0,89.0,0,0.0,0,0.0,0,2.0,0,15.0,0,10269.0,0,77.0,0,6.0,0
2013-11-30,1551301,2013-11-30,11.530147007213882,9.7,0,53.0,0,72.0,0,16.0,0,0.0,0,0.0,0,30.0,0,10276.0,0,74.0,0,4.0,0
2013-12-01,1547684,2013-12-01,12.262636115444618,9.7,0,8.0,0,53.0,0,2.0,0,0.0,0,0.0,0,17.0,0,10330.0,0,83.0,0,6.0,0
2013-12-02,1759309,2013-12-02,11.239042129900527,7.7,0,57.0,0,77.0,0,0.0,0,0.0,0,0.0,0,13.0,0,10340.0,0,80.0,0,8.0,0
2013-12-03,1787843,2013-12-03,11.414006243902438,8.9,0,59.0,0,68.0,0,0.0,0,0.0,0,0.0,0,13.0,0,10297.0,0,73.0,0,8.0,0
2013-12-04,1775658,2013-12-04,11.356104390243903,10.6,0,51.0,0,70.0,0,0.0,0,0.0,0,2.0,0,13.0,0,10294.0,0,78.0,0,5.0,0
2013-12-05,1769775,2013-12-05,11.815181587673104,8.8,0,-5.0,0,51.0,0,4.0,0,0.0,0,4.0,0,18.0,0,10240.0,0,74.0,0,3.0,0
2013-12-06,1772152,2013-12-06,11.605175195312501,9.4,0,14.0,0,51.0,0,51.0,0,0.0,0,0.0,0,45.0,0,10278.0,0,71.0,0,3.0,0
2013-12-07,1579862,2013-12-07,11.9242619140625,12.0,0,30.0,0,62.0,0,0.0,0,0.0,0,0.0,0,13.0,0,10267.0,0,86.0,0,7.0,0
2013-12-08,1485263,2013-12-08,12.08054130052724,11.3,0,40.0,0,80.0,0,32.0,0,0.0,0,2.0,0,35.0,0,10255.0,0,84.0,0,2.0,0
2013-12-09,1707697,2013-12-09,11.223678125,9.6,0,48.0,0,81.0,0,53.0,0,0.0,0,2.0,0,45.0,0,10289.0,0,89.0,0,0.0,0
2013-12-10,1770107,2013-12-10,11.378429996089167,5.5,0,1.0,0,49.0,0,9.0,0,0.0,0,4.0,0,21.0,0,10313.0,0,91.0,0,3.0,0
2013-12-11,1800659,2013-12-11,11.707710958904109,11.2,0,7.0,0,31.0,0,24.0,0,0.0,0,2.0,0,30.0,0,10295.0,0,96.0,0,0.0,0
2013-12-12,1778425,2013-12-12,11.64128048541789,12.6,0,-15.0,0,49.0,0,8.0,0,0.0,0,2.0,0,21.0,0,10248.0,0,93.0,0,3.0,0
2013-12-13,1708017,2013-12-13,11.392124633144197,11.8,0,50.0,0,88.0,0,0.0,0,0.0,0,18.0,0,12.0,0,10196.0,0,85.0,0,7.0,0
2013-12-14,1525773,2013-12-14,11.736654733959313,12.7,0,35.0,0,77.0,0,20.0,0,0.0,0,12.0,0,28.0,0,10224.0,0,82.0,0,3.0,0
2013-12-15,1479395,2013-12-15,12.257546771037182,13.3,0,50.0,0,89.0,0,0.0,0,0.0,0,90.0,0,12.0,0,10191.0,0,92.0,0,6.0,0
2013-12-16,1690070,2013-12-16,11.170061068702289,7.4,1,86.0,1,110.0,1,0.0,0,0.0,0,128.0,0,12.0,0,10166.0,0,90.0,0,7.0,0
2013-12-17,1755393,2013-12-17,11.370127617929146,10.8,0,46.0,0,60.0,0,0.0,0,0.0,0,28.0,0,12.0,0,10217.0,0,90.0,0,7.0,0
2013-12-18,1719026,2013-12-18,11.299923287671232,9.0,0,49.0,0,79.0,0,11.0,0,0.0,0,78.0,0,22.0,0,10077.0,0,89.0,0,6.0,0
2013-12-19,1735298,2013-12-19,11.44429935433379,11.1,0,49.0,0,70.0,0,51.0,0,0.0,0,38.0,0,42.0,0,10021.0,0,78.0,0,3.0,0
2013-12-20,1677421,2013-12-20,11.489317354725102,12.1,0,21.0,0,66.0,0,54.0,0,0.0,0,26.0,0,43.0,0,10187.0,0,80.0,0,2.0,0
2013-12-21,1480365,2013-12-21,12.12399784735812,10.1,0,42.0,0,82.0,0,0.0,0,0.0,0,64.0,0,12.0,0,10125.0,0,87.0,0,7.0,0
2013-12-22,1446402,2013-12-22,11.942015860583513,11.9,0,72.0,0,87.0,0,32.0,0,0.0,0,2.0,0,34.0,0,10098.0,0,75.0,0,2.0,0
2013-12-23,1612169,2013-12-23,12.046325176194205,9.5,0,44.0,0,82.0,0,0.0,0,0.0,0,270.0,0,12.0,0,9983.0,0,86.0,0,6.0,0
2013-12-24,1472685,2013-12-24,11.981671562867215,7.0,1,79.0,1,87.0,1,3.0,0,0.0,0,56.0,0,16.0,0,9795.0,0,83.0,0,6.0,0
2013-12-25,1353520,2013-12-25,12.542846952772878,11.2,0,32.0,0,51.0,0,14.0,0,0.0,0,18.0,0,24.0,0,9846.0,0,87.0,0,3.0,0
2013-12-26,1353253,2013-12-26,11.655858514599254,10.8,0,21.0,0,67.0,0,10.0,0,0.0,0,24.0,0,22.0,0,9951.0,0,92.0,0,6.0,0
2013-12-27,1443219,2013-12-27,11.661978448275862,8.8,0,18.0,0,63.0,0,10.0,0,0.0,0,0.0,0,22.0,0,9867.0,0,73.0,0,4.0,0
2013-12-28,1453303,2013-12-28,11.616782480893592,10.5,0,37.0,0,63.0,0,45.0,0,0.0,0,0.0,0,40.0,0,9975.0,0,76.0,0,2.0,0
2013-12-29,1434903,2013-12-29,11.97359278855575,10.5,0,-3.0,0,51.0,0,63.0,0,0.0,0,4.0,0,48.0,0,10149.0,0,84.0,0,1.0,0
2013-12-30,1493225,2013-12-30,11.813610425240055,10.9,0,22.0,0,64.0,0,17.0,0,0.0,0,60.0,0,27.0,0,10107.0,0,84.0,0,4.0,0
2013-12-31,1476750,2013-12-31,11.91391723867425,11.4,0,51.0,0,80.0,0,0.0,0,0.0,0,48.0,0,13.0,0,10041.0,0,87.0,0,5.0,0
2014-01-01,1373378,2014-01-01,12.302586389488134,11.1,0,56.0,0,85.0,0,0.0,0,0.0,0,138.0,0,13.0,0,9930.0,0,88.0,0,6.0,0
2014-01-02,1579494,2014-01-02,11.223347186826112,10.7,0,61.0,0,86.0,0,52.0,0,0.0,0,48.0,0,45.0,0,9933.0,0,83.0,0,4.0,0
2014-01-03,1606954,2014-01-03,11.489046069398158,9.5,0,65.0,0,86.0,0,29.0,0,0.0,0,120.0,0,34.0,0,9944.0,0,80.0,0,3.0,0
2014-01-04,1549245,2014-01-04,11.99509629339086,12.5,0,53.0,0,74.0,0,0.0,0,0.0,0,34.0,0,13.0,0,9936.0,0,86.0,0,6.0,0
2014-01-05,1523299,2014-01-05,12.611274063909036,12.6,0,7.0,0,66.0,0,10.0,0,0.0,0,96.0,0,23.0,0,10001.0,0,89.0,0,4.0,0
2014-01-06,1664708,2014-01-06,11.408516369339345,11.8,0,27.0,0,77.0,0,12.0,0,0.0,0,96.0,0,25.0,0,9945.0,0,80.0,0,5.0,0
2014-01-07,1686851,2014-01-07,11.268233679670653,12.0,0,91.0,0,105.0,0,14.0,0,0.0,0,52.0,0,26.0,0,10030.0,0,80.0,0,4.0,0
2014-01-08,1713487,2014-01-08,11.006150980392157,9.1,1,67.0,0,94.0,1,9.0,0,0.0,0,36.0,0,23.0,0,10119.0,0,87.0,0,4.0,0
2014-01-09,1710038,2014-01-09,11.119571625344353,10.9,0,83.0,0,87.0,0,33.0,0,0.0,0,0.0,0,38.0,0,10064.0,0,79.0,0,4.0,0
2014-01-10,1719351,2014-01-10,11.246991145218418,9.2,0,23.0,0,66.0,0,39.0,0,0.0,0,18.0,0,41.0,0,10143.0,0,86.0,0,3.0,0
2014-01-11,1552352,2014-01-11,11.538977952755905,9.9,0,43.0,0,68.0,0,67.0,0,0.0,0,0.0,0,55.0,0,10186.0,0,82.0,0,3.0,0
2014-01-12,1556901,2014-01-12,12.752337202439504,9.7,0,-18.0,0,41.0,0,19.0,0,0.0,0,24.0,0,31.0,0,10165.0,0,91.0,0,4.0,0
2014-01-13,1724932,2014-01-13,11.364553719008263,10.2,0,21.0,0,59.0,0,35.0,0,0.0,0,48.0,0,41.0,0,10050.0,0,86.0,0,2.0,0
2014-01-14,1779063,2014-01-14,11.333602046841174,11.3,0,5.0,0,54.0,0,57.0,0,0.0,0,46.0,0,52.0,0,10044.0,0,83.0,0,5.0,0
2014-01-15,1739274,2014-01-15,11.184849439086793,10.6,0,13.0,0,63.0,0,0.0,0,0.0,0,28.0,0,15.0,0,9984.0,0,92.0,0,7.0,0
2014-01-16,1731967,2014-01-16,10.9503075408545,9.2,0,74.0,0,90.0,0,26.0,0,0.0,0,116.0,0,37.0,0,9904.0,0,87.0,0,5.0,0
2014-01-17,1710705,2014-01-17,11.138736064605082,10.7,0,65.0,0,79.0,0,19.0,0,0.0,0,72.0,0,33.0,0,9906.0,0,87.0,0,5.0,0
2014-01-18,1545826,2014-01-18,11.546570303269004,8.6,0,61.0,0,84.0,0,9.0,0,0.0,0,2.0,0,26.0,0,9914.0,0,86.0,0,7.0,0
2014-01-19,1508993,2014-01-19,10.635412507397909,9.2,0,62.0,0,74.0,0,54.0,0,0.0,0,0.0,0,54.0,0,9955.0,0,80.0,0,2.0,0
2014-01-20,1765763,2014-01-20,11.430882875765356,8.7,0,6.0,0,49.0,0,39.0,0,0.0,0,2.0,0,46.0,0,10077.0,0,87.0,0,6.0,0
2014-01-21,1783837,2014-01-21,11.370601340694007,10.7,0,10.0,0,49.0,0,17.0,0,0.0,0,88.0,0,33.0,0,10100.0,0,89.0,0,5.0,0
2014-01-22,1754054,2014-01-22,11.109560086682427,8.8,0,16.0,0,62.0,0,25.0,0,0.0,0,2.0,0,39.0,0,10067.0,0,88.0,0,7.0,0
2014-01-23,1754894,2014-01-23,11.300413874655105,8.8,0,22.0,0,55.0,0,29.0,0,0.0,0,12.0,0,42.0,0,10126.0,0,82.0,0,4.0,0
2014-01-24,1764204,2014-01-24,11.409880228887134,12.3,0,17.0,0,53.0,0,0.0,0,0.0,0,56.0,0,17.0,0,10139.0,0,86.0,0,7.0,0
2014-01-25,1530305,2014-01-25,11.620778216258879,9.9,0,46.0,0,85.0,0,15.0,0,0.0,0,18.0,0,34.0,0,10126.0,0,84.0,0,5.0,0
2014-01-26,1531876,2014-01-26,12.729658709804696,8.8,0,38.0,0,69.0,0,1.0,0,0.0,0,50.0,0,20.0,0,10021.0,0,82.0,0,6.0,0
2014-01-27,1735979,2014-01-27,11.75387095501184,10.1,0,20.0,0,54.0,0,36.0,0,0.0,0,18.0,0,49.0,0,9899.0,0,82.0,0,3.0,0
2014-01-28,1748140,2014-01-28,11.57017555292259,4.8,1,38.0,0,70.0,1,37.0,0,0.0,0,16.0,0,51.0,0,9851.0,0,84.0,0,5.0,0
2014-01-29,1776993,2014-01-29,11.800776505429416,6.0,0,47.0,0,48.0,0,0.0,0,0.0,0,188.0,0,18.0,0,9940.0,0,91.0,0,8.0,0
2014-01-30,1817140,2014-01-30,11.685168872210152,9.5,0,34.0,0,47.0,0,0.0,0,0.0,0,2.0,0,19.0,0,10018.0,0,90.0,0,7.0,0
2014-01-31,1769152,2014-01-31,11.857956925508793,9.1,0,11.0,0,53.0,0,0.0,0,0.0,0,198.0,0,19.0,0,9984.0,0,91.0,0,8.0,0
2014-02-01,1537018,2014-02-01,11.710581933188378,10.2,0,20.0,0,56.0,0,56.0,0,0.0,0,0.0,0,65.0,0,9900.0,0,75.0,0,3.0,0
2014-02-02,1476386,2014-02-02,12.078164356435645,8.8,0,49.0,0,76.0,0,70.0,0,0.0,0,0.0,0,74.0,0,10053.0,0,72.0,0,2.0,0
2014-02-03,1708042,2014-02-03,11.280011482874679,9.4,0,34.0,0,61.0,0,10.0,0,0.0,0,0.0,0,34.0,0,10037.0,0,82.0,0,3.0,0
2014-02-04,1723683,2014-02-04,11.095584438725005,10.1,0,42.0,0,68.0,0,39.0,0,0.0,0,112.0,0,57.0,0,9967.0,0,78.0,0,5.0,0
2014-02-05,1724115,2014-02-05,11.415104542749456,10.1,0,54.0,0,78.0,0,11.0,0,0.0,0,16.0,0,36.0,0,9819.0,0,78.0,0,6.0,0
2014-02-06,1751972,2014-02-06,11.445403331350388,9.8,0,67.0,0,84.0,0,0.0,0,0.0,0,190.0,0,21.0,0,9898.0,0,84.0,0,5.0,0
2014-02-07,1692558,2014-02-07,10.972318253968254,9.8,0,37.0,0,68.0,0,49.0,0,0.0,0,58.0,0,67.0,0,9888.0,0,80.0,0,6.0,0
2014-02-08,1494316,2014-02-08,11.56930045643977,8.7,0,47.0,0,73.0,0,40.0,0,0.0,0,24.0,0,62.0,0,9790.0,0,78.0,0,5.0,0
2014-02-09,1476236,2014-02-09,12.202967428003973,9.6,0,63.0,0,75.0,0,16.0,0,0.0,0,2.0,0,43.0,0,9847.0,0,68.0,0,5.0,0
2014-02-10,1744272,2014-02-10,11.264175173783515,8.7,0,38.0,0,67.0,0,26.0,0,0.0,0,14.0,0,53.0,0,9930.0,0,84.0,0,5.0,0
2014-02-11,1746017,2014-02-11,11.452649314524141,9.3,0,20.0,0,54.0,0,27.0,0,0.0,0,20.0,0,54.0,0,9966.0,0,77.0,0,3.0,0
2014-02-12,1782094,2014-02-12,11.679099383820313,8.6,0,26.0,0,60.0,0,8.0,0,0.0,0,82.0,0,37.0,0,9941.0,0,77.0,0,5.0,0
2014-02-13,1735675,2014-02-13,11.285736726983496,12.4,0,38.0,0,62.0,0,56.0,0,0.0,0,4.0,0,78.0,0,9925.0,0,69.0,0,2.0,0
2014-02-14,1761803,2014-02-14,11.81691433114689,11.0,0,31.0,0,78.0,0,0.0,0,0.0,0,98.0,0,24.0,0,9900.0,0,83.0,0,6.0,0
2014-02-15,1520721,2014-02-15,11.490469615461247,10.7,0,47.0,0,79.0,0,60.0,0,0.0,0,4.0,0,83.0,0,9886.0,0,70.0,0,3.0,0
2014-02-16,1480264,2014-02-16,11.582159027500996,10.8,0,19.0,0,63.0,0,84.0,0,0.0,0,2.0,0,101.0,0,10068.0,0,76.0,0,1.0,0
2014-02-17,1715298,2014-02-17,10.979565988835725,11.1,0,27.0,0,68.0,0,1.0,0,0.0,0,22.0,0,29.0,0,10077.0,0,85.0,0,5.0,0
2014-02-18,1705938,2014-02-18,10.781897983629467,11.0,0,75.0,0,93.0,0,12.0,0,0.0,0,58.0,0,45.0,0,10086.0,0,89.0,0,5.0,0
2014-02-19,1697139,2014-02-19,10.674623602236421,13.5,0,41.0,0,76.0,0,1.0,0,0.0,0,8.0,0,30.0,0,10112.0,0,,9,6.0,0
2014-02-20,1628663,2014-02-20,10.573835397522974,10.9,0,68.0,0,102.0,0,14.0,0,0.0,0,16.0,0,49.0,0,10015.0,0,84.0,0,6.0,0
2014-02-21,1613522,2014-02-21,10.51812649880096,11.9,0,32.0,0,71.0,0,73.0,0,0.0,0,0.0,0,100.0,0,10035.0,0,71.0,0,2.0,0
2014-02-22,1448943,2014-02-22,10.776242109468638,12.5,0,46.0,0,83.0,0,64.0,0,0.0,0,0.0,0,95.0,0,10091.0,0,69.0,0,3.0,0
2014-02-23,1400915,2014-02-23,11.480410764305722,14.9,0,68.0,0,97.0,0,0.0,0,0.0,0,0.0,0,29.0,0,10103.0,0,74.0,0,6.0,0
2014-02-24,1609982,2014-02-24,10.41140308370044,10.7,1,68.0,0,109.0,1,44.0,0,0.0,0,32.0,0,82.0,0,10050.0,0,75.0,0,4.0,0
2014-02-25,1642511,2014-02-25,10.294996596596597,11.8,0,81.0,0,94.0,0,20.0,0,0.0,0,26.0,0,60.0,0,10005.0,0,78.0,0,5.0,0
2014-02-26,1652189,2014-02-26,10.202945323452834,12.0,0,29.0,0,74.0,0,77.0,0,0.0,0,28.0,0,111.0,0,10127.0,0,73.0,0,1.0,0
2014-02-27,1658003,2014-02-27,10.3563498997996,8.4,1,57.0,0,89.0,1,49.0,0,0.0,0,48.0,0,90.0,0,10070.0,0,74.0,0,4.0,0
2014-02-28,1702954,2014-02-28,0.4179931822739122,10.1,0,18.0,0,51.0,0,10.0,0,0.0,0,34.0,0,50.0,0,9989.0,0,85.0,0,7.0,0
